# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
4.40125,0.64882,1.87880,-1.53712,-0.00925,0.62500,0.60000,5.44939
4.47007,0.65112,1.81002,-1.53773,-0.00860,0.62500,0.60000,5.50736
4.53892,0.65338,1.74121,-1.53830,-0.00795,0.62500,0.60000,5.56466
4.60781,0.65560,1.67235,-1.53882,-0.00729,0.62500,0.60000,5.62131
4.67675,0.65778,1.60345,-1.53930,-0.00663,0.62500,0.60000,5.67734
4.74574,0.65994,1.53449,-1.53974,-0.00597,0.62500,0.60000,5.73278
4.81481,0.66207,1.46546,-1.54013,-0.00532,0.62500,0.55000,5.78765
4.88395,0.66418,1.39635,-1.54047,-0.00464,0.60000,0.57500,5.84198
4.95318,0.66626,1.32715,-1.54077,-0.00404,0.60000,0.57500,5.89579
5.02251,0.66834,1.25785,-1.54103,-0.00320,0.60000,0.57500,5.94910
5.09195,0.67040,1.18844,-1.54127,-0.00336,0.60000,0.57500,6.00193
5.16150,0.67244,1.11892,-1.54157,-0.00505,0.60000,0.57500,6.05428
5.23116,0.67446,1.04929,-1.54197,-0.00644,0.60000,0.57500,6.10616
5.30091,0.67646,0.97957,-1.54247,-0.00790,0.60000,0.57500,6.15756
5.37075,0.67842,0.90976,-1.54307,-0.00934,0.60000,0.57500,6.20848
5.44066,0.68033,0.83987,-1.54377,-0.01078,0.60000,0.60000,6.25893
5.51065,0.68220,0.76991,-1.54458,-0.01221,0.57500,0.60000,6.30889
5.58070,0.68400,0.69988,-1.54548,-0.01364,0.57500,0.60000,6.35838
5.65081,0.68574,0.62979,-1.54649,-0.01508,0.57500,0.60000,6.40738
5.72096,0.68741,0.55966,-1.54760,-0.01651,0.57500,0.60000,6.45589
5.79115,0.68900,0.48949,-1.54881,-0.01795,0.57500,0.60000,6.50392
5.86138,0.69050,0.41928,-1.55012,-0.01939,0.57500,0.55000,6.55145
5.93162,0.69190,0.34905,-1.55153,-0.02085,0.57500,0.55000,6.59848
6.00188,0.69321,0.27880,-1.55305,-0.02230,0.57500,0.55000,6.64501
6.07215,0.69440,0.20854,-1.55467,-0.02377,0.57500,0.55000,6.69103
6.14241,0.69547,0.13829,-1.55639,-0.02525,0.57500,0.57500,6.73653
6.21267,0.69642,0.06804,-1.55822,-0.02674,0.55000,0.57500,6.78150
6.28291,0.69724,-0.00220,-1.56015,-0.02825,0.55000,0.57500,6.82595
6.35312,0.69792,-0.07241,-1.56218,-0.02977,0.55000,0.57500,6.86985
6.42331,0.69845,-0.14259,-1.56433,-0.03131,0.55000,0.57500,6.91320
6.49345,0.69883,-0.21273,-1.56658,-0.03286,0.55000,0.57500,6.95599
6.56354,0.69904,-0.28282,-1.56894,-0.03444,0.55000,0.57500,6.99821
6.63358,0.69909,-0.35286,-1.57141,-0.03603,0.55000,0.57500,7.03983
6.70356,0.69895,-0.42284,-1.57398,-0.03765,0.55000,0.57500,7.08085
6.77346,0.69864,-0.49274,-1.57667,-0.03930,0.55000,0.57500,7.12126
6.84329,0.69813,-0.56257,-1.57948,-0.04096,0.55000,0.57500,7.16102
6.91303,0.69743,-0.63231,-1.58239,-0.04268,0.55000,0.57500,7.20014
