# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
20.33336,-1.32323,-1.60285,1.51736,0.25141,0.57500,0.50000,5.52594
20.40313,-1.32011,-1.53315,1.53468,0.24589,0.57500,0.55000,5.54405
20.47295,-1.31819,-1.46335,1.55190,0.24644,0.60000,0.55000,5.56589
20.54282,-1.31747,-1.39349,1.56908,0.24543,0.60000,0.52500,5.58526
20.61272,-1.31795,-1.32359,1.58624,0.24627,0.55000,0.52500,5.60382
20.68265,-1.31963,-1.25368,1.60333,0.24210,0.57500,0.55000,5.61954
20.75261,-1.32250,-1.18378,1.62034,0.24447,0.60000,0.55000,5.63831
20.82259,-1.32656,-1.11392,1.63730,0.23916,0.60000,0.55000,5.65237
20.89257,-1.33180,-1.04414,1.65434,0.24810,0.62500,0.52500,5.67112
20.96257,-1.33824,-0.97444,1.67141,0.24148,0.60000,0.57500,5.67181
21.03255,-1.34586,-0.90487,1.68832,0.23995,0.62500,0.55000,5.68587
21.10253,-1.35465,-0.83545,1.70510,0.24387,0.60000,0.57500,5.70031
21.17251,-1.36460,-0.76618,1.72119,0.21775,0.62500,0.55000,5.70617
21.24249,-1.37562,-0.69707,1.73623,0.21062,0.60000,0.57500,5.73790
21.31249,-1.38765,-0.62812,1.75032,0.19236,0.65000,0.57500,5.77219
21.38251,-1.40062,-0.55931,1.76347,0.18289,0.62500,0.60000,5.81406
21.45255,-1.41447,-0.49065,1.77572,0.16789,0.65000,0.57500,5.85838
21.52261,-1.42913,-0.42214,1.78696,0.15254,0.62500,0.60000,5.90685
21.59271,-1.44453,-0.35376,1.79718,0.13914,0.60000,0.57500,5.95891
21.66282,-1.46060,-0.28551,1.80644,0.12364,0.62500,0.57500,6.01346
21.73294,-1.47727,-0.21740,1.81486,0.11817,0.57500,0.60000,6.07064
21.80307,-1.49449,-0.14942,1.82228,0.09321,0.60000,0.57500,6.12791
21.87320,-1.51217,-0.08156,1.82871,0.08902,0.57500,0.60000,6.18899
21.94331,-1.53026,-0.01382,1.83427,0.07184,0.57500,0.57500,6.24975
22.01338,-1.54868,0.05379,1.83876,0.05405,0.60000,0.57500,6.31209
22.08343,-1.56736,0.12130,1.84242,0.05080,0.57500,0.55000,6.37558
22.15342,-1.58625,0.18869,1.84518,0.02975,0.55000,0.57500,6.43849
22.22334,-1.60527,0.25598,1.84687,0.01681,0.60000,0.52500,6.50216
22.29319,-1.62435,0.32317,1.84770,0.00740,0.57500,0.55000,6.56559
