t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
20.600,38.811,-1.2822,-6.7214,-178.696,-1.3568,-6.7765,178.253,0.0759,0.0533,0.0927,-3.051,1.1517,3.1551,-2.728,-2.0237,-10.0261,-179.405,0.593,-0.3713,39.002,0.1578,0.0203,0.0176,0.8670,0.0160,0.5677,0.8468,2.0839,0.6160,0.0244,-0.3999,0.8000,0.0366,-0.0693,-0.6842,14.1720,0.1500
20.650,38.844,-1.3148,-6.7217,-179.853,-1.3893,-6.7752,177.210,0.0747,0.0533,0.0917,-2.936,1.1517,3.1551,-2.728,-2.0562,-10.0262,179.552,0.593,-0.3723,39.034,0.1576,0.0200,0.0190,0.9463,0.0161,0.6005,0.7623,2.0839,0.6161,0.0244,-0.4061,0.8000,0.0345,-0.0862,-0.6842,14.1720,0.1500
20.700,38.877,-1.3481,-6.7213,178.955,-1.4196,-6.7705,175.985,0.0706,0.0505,0.0868,-2.969,1.2440,3.1327,-3.333,-2.0892,-10.0256,178.427,0.593,-0.3780,39.067,0.1575,0.0196,0.0146,0.7452,0.0156,0.5863,0.6942,2.0839,0.6156,0.0244,-0.4144,0.8000,0.0318,-0.1044,-0.6842,14.1720,0.1500
20.750,38.910,-1.3807,-6.7202,177.752,-1.4134,-6.7641,174.674,0.0309,0.0451,0.0547,-3.078,1.2440,3.1327,-3.333,-2.0892,-10.0256,177.345,0.593,-0.3854,39.100,0.1734,0.0192,0.0067,0.3473,0.0152,0.6162,0.6355,2.0839,0.6152,0.0244,-0.3966,0.8000,0.0229,-0.0801,-0.7087,14.2415,0.1500
20.800,38.910,-1.3807,-6.7202,177.752,-1.4457,-6.7613,173.574,0.0633,0.0436,0.0769,-4.178,1.2440,3.1327,-3.333,-2.1216,-10.0244,176.245,0.593,-0.3854,39.100,0.1575,0.0192,0.0107,0.5574,0.0145,0.5773,0.6068,2.0839,0.6145,0.0243,-0.3893,0.8000,0.0178,-0.1024,-0.7087,14.2415,0.1500
20.850,38.942,-1.4133,-6.7185,176.548,-1.4780,-6.7578,172.560,0.0622,0.0431,0.0757,-3.988,1.2440,3.1327,-3.333,-2.1540,-10.0224,175.231,0.593,-0.3694,39.132,0.1573,0.0183,0.0114,0.6245,0.0158,0.5816,0.6024,2.0839,0.6158,0.0244,-0.4001,0.8000,0.0152,-0.0703,-0.7350,14.3110,0.1500
20.900,38.973,-1.4441,-6.7162,175.447,-1.5084,-6.7540,171.487,0.0611,0.0427,0.0745,-3.960,1.2440,3.1327,-3.333,-2.1845,-10.0200,174.158,0.594,-0.3651,39.163,0.1573,0.0180,0.0115,0.6386,0.0231,0.6042,0.6055,2.0839,0.6231,0.0247,-0.4048,0.8000,0.0129,-0.0873,-0.7350,14.3110,0.1500
20.950,39.005,-1.4754,-6.7133,174.346,-1.5385,-6.7459,170.395,0.0596,0.0387,0.0710,-3.952,1.2527,3.1337,-3.398,-2.2156,-10.0169,173.111,0.594,-0.3724,39.194,0.1572,0.0175,0.0109,0.6243,0.0223,0.5832,0.6236,2.0839,0.6223,0.0246,-0.4116,0.8000,0.0088,-0.0536,-0.7631,14.3805,0.1500
21.000,39.037,-1.5079,-6.7097,173.163,-1.5705,-6.7396,169.291,0.0586,0.0371,0.0693,-3.872,1.2527,3.1337,-3.398,-2.2480,-10.0130,172.020,0.597,-0.3793,39.227,0.1570,0.0167,0.0112,0.6703,0.0731,0.5892,0.6124,2.0839,0.6731,0.0267,-0.4078,0.8000,0.0037,-0.0751,-0.7631,14.3805,0.1500
21.050,39.071,-1.5411,-6.7052,171.946,-1.6033,-6.7333,168.129,0.0577,0.0365,0.0683,-3.817,1.2527,3.1337,-3.398,-2.2812,-10.0083,170.857,0.615,-0.3982,39.260,0.1568,0.0162,0.0095,0.5878,0.0776,0.6093,0.6108,2.0839,0.6776,0.0268,-0.4174,0.8000,0.0010,-0.0409,-0.7940,14.4499,0.1500
21.100,39.105,-1.5753,-6.6999,170.660,-1.6372,-6.7261,166.956,0.0568,0.0359,0.0672,-3.704,1.2527,3.1337,-3.398,-2.3153,-10.0027,169.684,0.626,-0.4012,39.295,0.1565,0.0153,0.0099,0.6450,0.1738,0.6258,0.6144,2.0839,0.7738,0.0306,-0.4220,0.8000,-0.0008,-0.0613,-0.7940,14.4499,0.1500
21.150,39.141,-1.6105,-6.6936,169.348,-1.6781,-6.7138,165.467,0.0627,0.0324,0.0705,-3.881,1.3221,3.1155,-3.843,-2.3506,-9.9961,168.503,0.662,-0.4339,39.331,0.1562,0.0145,0.0108,0.7438,0.1738,0.6258,0.5749,2.0839,0.7738,0.0306,-0.3928,0.8000,-0.0015,-0.0828,-0.7940,14.4499,0.1500
21.200,39.178,-1.6471,-6.6861,167.955,-1.7198,-6.6998,163.862,0.0682,0.0286,0.0740,-4.092,1.3221,3.1155,-3.843,-2.3873,-9.9882,167.195,0.683,-0.4216,39.368,0.1559,0.0131,0.0123,0.9374,0.1838,0.6153,0.5923,2.0839,0.7838,0.0310,-0.3954,0.8000,-0.0087,-0.0572,-0.8261,14.5194,0.1500
21.250,39.219,-1.6864,-6.6771,166.524,-1.7590,-6.6880,162.483,0.0681,0.0275,0.0734,-4.041,1.3221,3.1155,-3.843,-2.4271,-9.9787,165.816,0.756,-0.4685,39.409,0.1552,0.0124,0.0133,1.0706,0.3609,0.7134,0.5997,2.0839,0.9609,0.0381,-0.4062,0.8000,-0.0107,-0.0797,-0.8261,14.5194,0.1500
21.300,39.262,-1.7278,-6.6665,164.997,-1.7590,-6.6880,161.140,0.0246,0.0288,0.0379,-3.856,1.3221,3.1155,-3.843,-2.4271,-9.9787,164.473,0.790,-0.5062,39.452,0.1840,0.0121,0.0027,0.2255,0.3827,0.7432,0.6100,2.0839,0.9827,0.0389,-0.4096,0.8000,-0.0124,-0.0465,-0.8604,14.5889,0.1500
21.351,39.304,-1.7688,-6.6548,163.448,-1.8004,-6.6736,159.632,0.0249,0.0270,0.0368,-3.816,1.2721,3.1328,-3.581,-2.4687,-9.9675,162.978,0.911,-0.5814,39.497,0.1842,0.0138,0.0063,0.4577,0.6839,0.7592,0.6221,2.0839,1.2839,0.0508,-0.4217,0.8000,-0.0145,-0.0106,-0.9156,14.6583,0.1500
21.400,39.304,-1.7688,-6.6548,163.448,-1.8440,-6.6549,157.758,0.0721,0.0215,0.0752,-5.690,1.2721,3.1328,-3.581,-2.5112,-9.9549,161.156,0.911,-0.5814,39.497,0.1532,0.0118,0.0059,0.4984,0.7333,0.8732,0.6662,2.0839,1.3333,0.0528,-0.4210,0.8000,-0.0176,-0.0418,-0.9156,14.6583,0.1500
21.450,39.358,-1.8200,-6.6385,161.451,-1.8954,-6.6342,155.544,0.0729,0.0199,0.0755,-5.906,1.2721,3.1328,-3.581,-2.5637,-9.9373,158.942,0.988,-0.6776,39.552,0.1514,0.0108,0.0077,0.7145,1.0992,1.0208,0.6954,2.0839,1.6992,0.0673,-0.4341,0.8000,-0.0190,-0.0141,-0.8638,14.7278,0.1500
21.500,39.418,-1.8768,-6.6182,159.138,-1.9554,-6.6086,152.979,0.0769,0.0190,0.0792,-6.159,1.2499,3.1437,-3.432,-2.6251,-9.9153,156.377,1.203,-0.7975,39.617,0.1482,0.0113,0.0103,0.9071,1.3103,1.2010,0.7251,2.1300,1.9103,0.0757,-0.4475,0.8000,-0.0175,0.0037,-0.8446,14.7973,0.1500
21.550,39.487,-1.9407,-6.5920,156.510,-2.0203,-6.5776,150.200,0.0788,0.0185,0.0809,-6.310,1.2499,3.1437,-3.432,-2.6917,-9.8882,153.598,1.309,-0.9200,39.689,0.1464,0.0120,0.0132,1.1050,1.6716,1.3064,0.7561,2.1660,2.1660,0.0858,-0.4606,0.9194,-0.0148,0.0161,-0.8210,14.8667,0.1236
21.600,39.568,-2.0142,-6.5577,153.291,-2.1025,-6.5266,146.448,0.0929,0.0119,0.0936,-6.843,1.3463,3.1174,-4.101,-2.7723,-9.8477,150.166,1.559,-1.1167,39.779,0.1382,0.0141,0.0200,1.4214,1.9996,1.5991,0.8141,2.1988,2.1988,0.0871,-0.4585,1.0998,-0.0140,0.0090,-0.8025,14.9362,0.0498
21.650,39.663,-2.0969,-6.5127,149.464,-2.1892,-6.4660,142.291,0.1032,0.0066,0.1035,-7.173,1.3463,3.1174,-4.101,-2.8612,-9.7953,146.134,1.776,-1.3098,39.883,0.1293,0.0137,0.0185,1.3498,2.2868,1.8962,0.7888,2.1988,2.1988,0.0871,-0.4078,1.2578,-0.0164,-0.0461,-0.8025,14.9362,-0.0220
21.700,39.766,-2.1844,-6.4568,145.104,-2.2782,-6.3946,138.215,0.1125,0.0026,0.1125,-6.890,1.3622,3.1215,-4.207,-2.9547,-9.7300,142.058,1.977,-1.4303,39.997,0.1187,0.0156,0.0268,1.7204,2.3088,1.8962,0.8577,2.2538,2.2538,0.0893,-0.4040,1.2698,-0.0122,-0.0123,-0.7671,15.0752,-0.0137
21.750,39.880,-2.2752,-6.3879,140.427,-2.3678,-6.3125,134.224,0.1194,0.0009,0.1194,-6.203,1.3622,3.1215,-4.207,-3.0466,-9.6541,137.947,2.085,-1.3366,40.116,0.1117,0.0184,0.0365,1.9892,2.4853,1.9899,0.9394,2.3011,2.3011,0.0911,-0.3995,1.3669,-0.0074,0.0184,-0.7410,15.2141,-0.0460
21.800,39.997,-2.3625,-6.3103,136.180,-2.4528,-6.2237,130.501,0.1251,0.0001,0.1251,-5.679,1.3229,3.1377,-3.929,-3.1333,-9.5709,134.082,2.155,-1.3518,40.236,0.1065,0.0234,0.0482,2.0563,2.6319,2.1742,1.0509,2.3210,2.3210,0.0919,-0.4028,1.4476,0.0032,-0.0021,-0.7309,15.2836,-0.0777
21.850,40.119,-2.4475,-6.2224,131.782,-2.5303,-6.1253,126.503,0.1276,-0.0030,0.1276,-5.279,1.3229,3.1377,-3.929,-3.2167,-9.4775,130.083,2.207,-1.3958,40.361,0.1016,0.0225,0.0539,2.3922,2.7305,2.1742,1.1169,2.3529,2.3529,0.0932,-0.4020,1.5018,0.0120,0.0371,-0.7188,15.4225,-0.0944
21.900,40.119,-2.4475,-6.2224,131.782,-2.5298,-6.1250,122.535,0.1275,-0.0035,0.1275,-9.247,1.3229,3.1377,-3.929,-3.2167,-9.4775,126.077,2.207,-1.3958,40.361,0.1016,0.0225,0.0466,2.0686,2.7836,2.2450,1.2318,2.3839,2.3839,0.0944,-0.3984,1.5310,0.0221,0.0631,-0.6844,15.5615,-0.0999
21.950,40.242,-2.5255,-6.1282,127.345,-2.5980,-6.0208,118.640,0.1293,-0.0075,0.1295,-8.704,1.2588,3.1537,-3.477,-3.2923,-9.3784,122.073,2.238,-1.4133,40.486,0.0978,0.0262,0.0539,2.0588,2.8257,2.2187,1.3270,2.4312,2.4312,0.0963,-0.3939,1.5541,0.0315,0.0890,-0.6592,15.7004,-0.0986
22.000,40.372,-2.6005,-6.0212,122.608,-2.6636,-5.9030,114.273,0.1336,-0.0105,0.1340,-8.335,1.2588,3.1537,-3.477,-3.3640,-9.2664,117.763,2.266,-1.4166,40.619,0.0943,0.0344,0.0628,1.8242,2.8618,2.3935,1.3817,2.4739,2.4739,0.0980,-0.3862,1.5740,0.0429,0.1052,-0.6402,15.8393,-0.0970
22.050,40.493,-2.6618,-5.9172,118.290,-2.7220,-5.7732,109.737,0.1553,-0.0153,0.1561,-8.554,1.1218,3.2022,-2.609,-3.4223,-9.1581,113.818,2.291,-1.4193,40.742,0.0917,0.0393,0.0725,1.8466,2.9181,2.2523,1.4673,2.4923,2.4923,0.0987,-0.3715,1.6000,0.0556,0.0662,-0.6321,15.9088,-0.1065
22.100,40.625,-2.7196,-5.7987,113.618,-2.7672,-5.6455,105.580,0.1595,-0.0177,0.1604,-8.038,1.0901,3.2323,-2.441,-3.4763,-9.0346,109.681,2.335,-1.4165,40.877,0.0890,0.0404,0.0701,1.7358,2.9794,2.3877,1.5636,2.5248,2.5248,0.1000,-0.3606,1.6000,0.0687,0.0763,-0.6238,16.0478,-0.1136
22.150,40.752,-2.7662,-5.6802,109.203,-2.8012,-5.5106,101.735,0.1716,-0.0227,0.1731,-7.468,1.1792,3.1985,-3.005,-3.5191,-8.9115,105.917,2.379,-1.3897,41.007,0.0870,0.0443,0.0765,1.7278,3.0150,2.2818,1.5723,2.5248,2.5248,0.1000,-0.3197,1.6000,0.0679,0.0118,-0.6238,16.0478,-0.1225
22.200,40.889,-2.8061,-5.5495,104.657,-2.8265,-5.3710,97.524,0.1778,-0.0254,0.1796,-7.134,1.1242,3.2303,-2.616,-3.5543,-8.7770,101.731,2.413,-1.3669,41.146,0.0865,0.0506,0.0822,1.6246,2.9845,2.2818,1.6495,2.5624,2.5624,0.1015,-0.3103,1.6000,0.0795,0.0282,-0.5725,16.1867,-0.1055
22.250,41.020,-2.8347,-5.4216,100.427,-2.8402,-5.2409,94.107,0.1787,-0.0273,0.1808,-6.319,1.0327,3.2539,-2.019,-3.5785,-8.6459,98.156,2.443,-1.2263,41.279,0.0868,0.0550,0.0898,1.6334,2.9894,2.5732,1.7835,2.6343,2.6343,0.1043,-0.2905,1.6000,0.0919,0.0265,-0.5293,16.3256,-0.0888
22.300,41.158,-2.8552,-5.2854,96.614,-2.8461,-5.1030,90.856,0.1802,-0.0300,0.1827,-5.758,1.1068,3.2304,-2.530,-3.5946,-8.5070,94.786,2.479,-1.1311,41.419,0.0878,0.0613,0.0993,1.6196,3.0310,2.4238,1.8047,2.7148,2.7148,0.1075,-0.2888,1.6000,0.1023,0.0428,-0.4892,16.4646,-0.0791
22.350,41.296,-2.8669,-5.1477,93.039,-2.8440,-4.9680,87.851,0.1782,-0.0324,0.1811,-5.188,1.1068,3.2304,-2.530,-3.6020,-8.3660,91.613,2.540,-1.1462,41.560,0.0885,0.0566,0.0954,1.6864,3.0802,2.5894,1.8972,2.7999,2.7999,0.1109,-0.2832,1.6000,0.1142,0.0579,-0.4516,16.6035,-0.0701
22.400,41.441,-2.8700,-5.0030,89.304,-2.8441,-4.9784,84.855,0.0249,-0.0256,0.0357,-4.449,1.0519,3.2576,-2.161,-3.6020,-8.3660,88.333,2.621,-1.1604,41.709,0.2158,0.0971,0.0793,0.8166,3.1481,2.4907,1.9996,2.8887,2.8887,0.1144,-0.2675,1.6000,0.1240,0.0638,-0.4158,16.7425,-0.0648
22.450,41.441,-2.8700,-5.0030,89.304,-2.8358,-4.8322,81.508,0.1712,-0.0321,0.1742,-7.796,0.9949,3.2757,-1.774,-3.6002,-8.2171,84.842,2.621,-1.1604,41.709,0.0895,0.0582,0.0855,1.4688,3.2007,2.7265,2.0771,2.9806,2.9806,0.1180,-0.2517,1.6000,0.1352,0.0595,-0.3815,16.8814,-0.0550
22.500,41.571,-2.8648,-4.8728,86.015,-2.8378,-4.7077,79.200,0.1666,-0.0155,0.1673,-6.814,0.9632,3.2879,-1.591,-3.5948,-8.0833,81.796,2.692,-1.1298,41.843,0.0875,0.0586,0.0956,1.6331,3.2506,2.5843,2.1364,3.0278,3.0278,0.1199,-0.2530,1.6000,0.1589,0.0423,-0.3648,16.9509,-0.0557
22.550,41.719,-2.8503,-4.7260,82.490,-2.8191,-4.5421,75.961,0.1864,-0.0069,0.1865,-6.529,0.9865,3.2748,-1.749,-3.5750,-7.9331,78.408,2.763,-1.1492,41.995,0.0899,0.0595,0.1065,1.7918,3.2292,2.8500,2.2168,3.1246,3.1246,0.1237,-0.2437,1.6000,0.1814,0.0381,-0.3320,17.0898,-0.0261
22.600,41.879,-2.8245,-4.5676,78.882,-2.7688,-4.3766,72.301,0.1981,-0.0178,0.1989,-6.581,0.9662,3.2843,-1.598,-3.5431,-7.7707,75.213,2.856,-1.1247,42.160,0.0931,0.0634,0.1043,1.6458,3.2607,3.0053,2.2652,3.2763,3.2763,0.1298,-0.2186,1.6000,0.1921,0.0488,-0.2843,17.2982,0.0039
22.650,42.038,-2.7892,-4.4126,75.291,-2.7203,-4.2166,69.284,0.2071,-0.0169,0.2078,-6.007,0.9204,3.2944,-1.252,-3.5018,-7.6132,71.996,2.922,-1.1169,42.323,0.0973,0.0649,0.1047,1.6136,3.3311,2.9393,2.4294,3.3818,3.3818,0.1339,-0.1905,1.6000,0.1925,0.0257,-0.2529,17.4372,0.0127
22.700,42.201,-2.7432,-4.2560,71.756,-2.6718,-4.0682,66.917,0.2007,-0.0090,0.2009,-4.839,0.9084,3.3025,-1.170,-3.4490,-7.4532,69.133,3.012,-1.0472,42.491,0.1021,0.0559,0.0936,1.6759,3.4551,2.9098,2.3101,3.3818,3.3818,0.1339,-0.1567,1.6000,0.1984,-0.0229,-0.2529,17.4372,-0.0183
22.750,42.374,-2.6847,-4.0938,68.411,-2.5990,-3.9037,63.931,0.2083,-0.0097,0.2085,-4.480,0.9464,3.2962,-1.427,-3.3831,-7.2867,66.249,3.133,-0.9517,42.671,0.1075,0.0531,0.0897,1.6903,3.3844,2.9098,2.3807,3.4911,3.4911,0.1383,-0.1343,1.6000,0.2076,-0.0370,-0.2219,17.5761,0.0267
22.800,42.549,-2.6161,-3.9322,65.469,-2.5170,-3.7365,61.482,0.2192,-0.0089,0.2194,-3.987,0.9338,3.2906,-1.341,-3.3078,-7.1218,63.832,3.235,-0.8208,42.852,0.1129,0.0509,0.0872,1.7127,3.4763,3.3168,2.4388,3.6617,3.6617,0.1450,-0.0928,1.6000,0.2051,-0.0493,-0.1756,17.7845,0.0464
22.850,42.732,-2.5368,-3.7677,62.952,-2.4354,-3.5738,59.915,0.2188,-0.0022,0.2188,-3.038,0.9554,3.2772,-1.513,-3.2231,-6.9558,61.926,3.297,-0.6045,43.038,0.1177,0.0493,0.0857,1.7395,3.4866,3.3033,2.5043,3.7795,3.7795,0.1497,-0.0644,1.6000,0.2105,-0.0595,-0.1449,17.9235,0.0732
22.900,42.919,-2.4496,-3.6025,61.430,-2.3463,-3.4075,59.203,0.2206,0.0025,0.2207,-2.227,0.9552,3.2627,-1.566,-3.1295,-6.7838,60.920,3.471,-0.3802,43.234,0.1225,0.0483,0.0811,1.6785,3.6705,3.3820,2.5514,3.9611,3.9611,0.1569,-0.0478,1.6000,0.2099,-0.0524,-0.0988,18.1319,0.0727
22.950,43.117,-2.3528,-3.4288,60.313,-2.3521,-3.4075,58.197,0.0189,0.0100,0.0213,-2.116,0.9552,3.2627,-1.566,-3.1295,-6.7838,59.830,3.618,-0.2902,43.441,0.1981,0.0718,0.0873,1.2153,3.8173,3.4851,2.6361,4.0307,4.0307,0.1596,-0.0248,1.6000,0.2125,-0.0466,-0.0525,18.3403,0.0534
23.000,43.117,-2.3528,-3.4288,60.313,-2.2413,-3.2336,57.468,0.2248,-0.0002,0.2248,-2.844,0.9778,3.2555,-1.765,-3.0270,-6.6040,59.185,3.618,-0.2902,43.441,0.1272,0.0458,0.0666,1.4541,3.9772,3.7146,2.7283,3.8191,3.8191,0.1513,0.0157,1.6000,0.1992,-0.0554,-0.0062,18.5487,-0.0395
23.050,43.329,-2.2468,-3.2462,59.440,-2.1275,-3.0473,57.271,0.2320,-0.0016,0.2320,-2.169,0.9855,3.2545,-1.819,-2.9150,-6.4144,58.830,3.772,-0.1708,43.661,0.1324,0.0407,0.0635,1.5589,4.0690,3.9739,2.8176,3.6237,3.6237,0.1435,0.0657,1.6000,0.1884,-0.0660,0.0402,18.7571,-0.1094
23.100,43.535,-2.1409,-3.0686,59.006,-2.0211,-2.8755,57.808,0.2272,-0.0033,0.2272,-1.198,0.9440,3.2895,-1.417,-2.8059,-6.2328,59.058,3.858,0.0162,43.873,0.1353,0.0361,0.0561,1.5531,3.9218,3.7894,2.8720,3.4467,3.4467,0.1365,0.1047,1.6000,0.1771,-0.0744,0.0866,18.9655,-0.1188
23.150,43.746,-2.0329,-2.8883,59.311,-1.9151,-2.6974,58.705,0.2243,-0.0039,0.2243,-0.606,0.9260,3.3048,-1.252,-2.7008,-6.0558,59.885,3.785,0.1942,44.079,0.1326,0.0319,0.0519,1.6306,3.7060,3.7493,3.0847,3.2922,3.2922,0.1304,0.1419,1.6000,0.1655,-0.0836,0.1331,19.1739,-0.1034
23.200,43.954,-1.9281,-2.7085,60.521,-1.8037,-2.5195,60.381,0.2258,-0.0153,0.2263,-0.140,0.9441,3.2975,-1.431,-2.6021,-5.8811,61.756,3.653,0.4723,44.280,0.1270,0.0340,0.0352,1.0345,3.4438,3.5864,3.2005,3.1980,3.1980,0.1267,0.1770,1.6000,0.1491,-0.0921,0.1796,19.3824,-0.0615
23.250,44.153,-1.8322,-2.5334,62.380,-1.7115,-2.3581,62.554,0.2113,-0.0257,0.2129,0.173,0.8447,3.3910,-0.324,-2.5135,-5.7118,63.919,3.491,0.6635,44.471,0.1206,0.0290,0.0332,1.1441,3.1466,3.4750,3.0445,3.1980,3.1980,0.1267,0.1649,1.6000,0.1435,-0.0713,0.1796,19.3824,0.0128
23.300,44.343,-1.7471,-2.3633,64.802,-1.6282,-2.2016,65.040,0.1969,-0.0388,0.2007,0.238,0.8636,3.4107,-0.427,-2.4361,-5.5472,66.488,3.320,0.8490,44.652,0.1141,0.0262,0.0359,1.3699,3.1066,3.4750,3.0935,3.1885,3.1885,0.1263,0.1818,1.6000,0.1254,-0.0522,0.2106,19.5213,0.0205
23.350,44.519,-1.6756,-2.2027,67.585,-1.5596,-2.0538,67.571,0.1819,-0.0505,0.1888,-0.014,0.8395,3.4226,-0.211,-2.3709,-5.3891,69.111,3.208,0.9054,44.823,0.1086,0.0243,0.0416,1.7143,2.8863,3.2513,3.1860,3.1885,3.1885,0.1263,0.1948,1.5874,0.1052,-0.0530,0.2574,19.7297,0.0756
23.400,44.697,-1.6116,-2.0369,70.483,-1.4969,-1.8952,70.161,0.1718,-0.0607,0.1822,-0.322,0.7706,3.4406,0.424,-2.3122,-5.2236,71.809,3.147,0.9443,44.999,0.1036,0.0208,0.0554,2.6607,2.7658,3.0967,3.2026,3.1885,3.1885,0.1263,0.2052,1.5212,0.0921,-0.0485,0.2890,19.8687,0.1057
23.450,44.869,-1.5578,-1.8731,73.489,-1.4933,-1.8940,72.733,-0.0017,-0.0678,0.0678,-0.756,0.7706,3.4406,0.424,-2.3122,-5.2236,74.515,3.122,0.9788,45.171,0.1976,0.0129,0.0177,1.3698,2.7045,3.1961,3.2772,3.1885,3.1885,0.1263,0.2181,1.4875,0.0736,-0.0644,0.3370,20.0771,0.1210
23.500,44.869,-1.5578,-1.8731,73.489,-1.4387,-1.7262,75.549,0.1747,-0.0724,0.1892,2.060,0.7179,3.4612,0.938,-2.2634,-5.0588,77.283,3.122,0.9788,45.171,0.0985,0.0129,0.0550,4.2604,2.6663,3.0245,3.2862,3.1885,3.1885,0.1263,0.2312,1.4665,0.0552,-0.0931,0.3911,20.2855,0.1306
23.550,45.044,-1.5125,-1.7046,76.699,-1.3998,-1.5418,79.042,0.1844,-0.0722,0.1980,2.342,0.7308,3.4373,0.692,-2.2231,-4.8887,80.441,3.110,1.0441,45.346,0.0932,0.0116,0.0666,5.7555,2.6426,3.1727,3.2970,3.2091,3.2091,0.1271,0.2287,1.4534,0.0438,-0.0863,0.3647,20.4244,0.1416
23.600,45.218,-1.4771,-1.5342,80.088,-1.3695,-1.3625,82.376,0.1876,-0.0765,0.2026,2.287,0.7369,3.4236,0.537,-2.1930,-4.7164,83.629,3.104,1.1049,45.521,0.0876,0.0122,0.0749,6.1204,2.6259,3.0876,3.3061,3.2918,3.2259,0.1278,0.2270,1.4442,0.0303,-0.1008,0.3315,20.6328,0.1500
23.650,45.392,-1.4521,-1.3623,83.671,-1.3428,-1.1895,85.477,0.1838,-0.0896,0.2045,1.807,0.6757,3.4422,1.137,-2.1738,-4.5427,86.892,3.103,1.1094,45.695,0.0816,0.0140,0.0895,6.3803,2.6632,3.1660,3.4852,3.3937,3.2632,0.1292,0.2196,1.4648,0.0117,-0.1102,0.3002,20.8412,0.1500
23.700,45.563,-1.4381,-1.1917,87.182,-1.3371,-0.9768,89.523,0.2196,-0.0903,0.2375,2.341,0.6804,3.4217,1.045,-2.1600,-4.3704,90.054,3.118,1.1048,45.868,0.0809,0.0049,0.0868,17.6957,2.7189,3.1195,3.5330,3.4681,3.3189,0.1314,0.2069,1.4954,-0.0068,-0.0881,0.2800,20.9802,0.1500
23.750,45.735,-1.4344,-1.0196,90.666,-1.3330,-0.7762,92.790,0.2422,-0.1043,0.2636,2.124,0.7096,3.3923,0.692,-2.1620,-4.1963,93.187,3.139,1.0813,46.043,0.0748,0.0057,0.1101,19.4378,2.7699,3.1860,3.4025,3.5069,3.3699,0.1335,0.1604,1.5235,-0.0033,-0.0474,0.2701,21.0497,0.1500
23.800,45.911,-1.4414,-0.8432,94.110,-1.3467,-0.5887,95.801,0.2471,-0.1127,0.2716,1.691,0.7082,3.3826,0.701,-2.1749,-4.0179,96.095,3.165,1.0308,46.221,0.0687,0.0065,0.1203,18.4183,2.7870,3.1860,3.3935,3.6284,3.3870,0.1341,0.1517,1.5329,-0.0268,-0.0473,0.2409,21.2581,0.1500
23.850,46.087,-1.4586,-0.6688,97.318,-1.3861,-0.4137,98.793,0.2437,-0.1044,0.2652,1.475,0.6662,3.4071,1.175,-2.1976,-3.8411,98.670,3.209,0.8257,46.400,0.0628,0.0087,0.1134,13.0285,2.8657,3.1340,3.3291,3.7135,3.4657,0.1373,0.1226,1.5761,-0.0286,-0.0198,0.2217,21.3970,0.1500
23.900,46.269,-1.4855,-0.4890,99.752,-1.4395,-0.2338,101.233,0.2437,-0.0885,0.2593,1.481,0.6640,3.4039,1.196,-2.2290,-3.6584,100.593,3.275,0.6539,46.585,0.0578,0.0096,0.1034,10.7399,2.9947,3.2396,3.3032,3.8468,3.5947,0.1424,0.0907,1.6000,-0.0138,-0.0143,0.1933,21.6054,0.1500
23.950,46.454,-1.5200,-0.3066,101.741,-1.4518,-0.2377,103.329,0.0536,-0.0808,0.0970,1.588,0.6640,3.4039,1.196,-2.2290,-3.6584,102.467,3.351,0.4979,46.775,0.2140,0.0012,0.0502,41.7666,3.1198,3.3049,3.2660,3.9391,3.7198,0.1473,0.0685,1.6000,-0.0033,-0.0036,0.1746,21.7444,0.1500
24.000,46.617,-1.5550,-0.1472,103.054,-1.5352,0.0991,104.225,0.2355,-0.0749,0.2471,1.171,0.6326,3.4161,1.669,-2.3055,-3.3090,103.565,3.438,0.4304,46.943,0.0498,0.0011,0.0778,73.1542,3.2754,3.5874,3.2130,4.0824,3.8754,0.1535,0.0570,1.6000,-0.0019,-0.0151,0.1467,21.9528,0.1500
24.050,46.617,-1.5550,-0.1472,103.054,-1.5401,0.0927,105.390,0.2303,-0.0687,0.2403,2.337,0.6266,3.4160,1.681,-2.3055,-3.3090,104.795,3.438,0.4304,46.943,0.0498,0.0011,0.0730,68.6300,3.4330,3.4301,3.1966,4.1809,4.0330,0.1597,0.0481,1.6000,-0.0022,-0.0169,0.1282,22.0917,0.1500
24.100,46.814,-1.6014,0.0435,104.250,-1.6176,0.2840,106.586,0.2371,-0.0435,0.2411,2.336,0.6149,3.4330,1.729,-2.3555,-3.1120,105.449,3.562,0.3258,47.146,0.0461,0.0021,0.0635,29.6902,3.6377,3.6057,3.1580,4.3323,4.2377,0.1678,0.0277,1.6000,0.0109,-0.0211,0.1005,22.3001,0.1500
