t,x,y,yaw,v_enc,imu_ax,imu_ay,imu_gz,throttle,steer,front
4.446269273757935,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,-0.0003,0.0,0.0,0.0,1.079463005065918
4.466582775115967,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,-0.0003,0.0,0.0,0.0,1.079463005065918
4.486960411071777,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,-0.0003,0.0,0.0,0.0,1.0794639587402344
4.507243633270264,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,-0.0003,0.0,0.0,0.0,1.0794639587402344
4.5274670124053955,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,-0.0003,0.0,0.0,0.0,1.0794639587402344
4.547760248184204,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,-0.0003,0.0,0.0,0.0,1.0794639587402344
4.568356275558472,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,-0.0003,0.0,0.0,0.0,1.0794639587402344
4.58866024017334,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,-0.0005,0.0,0.0,0.0,1.0794639587402344
4.608987331390381,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,-0.0005,0.0,0.0,0.0,1.0794639587402344
4.629333734512329,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,-0.0005,0.0,0.0,0.0,1.0794639587402344
4.649701356887817,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,-0.0005,0.0,0.0,0.0,1.0794390439987183
4.669970273971558,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,-0.0005,0.0,0.0,0.0,1.0794390439987183
4.690239429473877,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,-0.0005,0.0,0.0,0.0,1.0794390439987183
4.710484981536865,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,-0.0005,0.0,0.0,0.0,1.0794390439987183
4.731067657470703,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,-0.0005,0.0,0.0,0.0,1.0794390439987183
4.751364469528198,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,-0.0002,0.0,0.0,0.0,1.0794390439987183
4.771639823913574,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,-0.0002,0.0,0.0,0.0,1.0794390439987183
4.791961193084717,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,-0.0002,0.0,0.0,0.0,1.0794390439987183
4.812322616577148,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,-0.0002,0.0,0.0,0.0,1.0794199705123901
4.83257269859314,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,-0.0002,0.0,0.0,0.0,1.0794199705123901
4.852833032608032,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,-0.0002,0.0,0.0,0.0,1.0794199705123901
4.873066186904907,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,-0.0002,0.0,0.0,0.0,1.0794199705123901
4.8936052322387695,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,-0.0002,0.0,0.0,0.0,1.0794199705123901
4.9139204025268555,0.8004,3.1583,-1.5707407162970446,0.0,0.0003,0.0002,0.0,0.0,0.0,1.0794199705123901
4.93425989151001,0.8004,3.1583,-1.5707407162970446,0.0,0.0003,0.0002,0.0,0.0,0.0,1.0794199705123901
4.954593658447266,0.8004,3.1583,-1.5707407162970446,0.0,0.0003,0.0002,0.0,0.0,0.0,1.0794199705123901
4.975174903869629,0.8004,3.1583,-1.5707407162970446,0.0,0.0003,0.0002,0.0,0.0,0.0,1.0794199705123901
4.995520114898682,0.8004,3.1583,-1.5707407162970446,0.0,0.0003,0.0002,0.0,0.0,0.0,1.0794199705123901
5.015802621841431,0.8004,3.1583,-1.5707407162970446,0.0,0.0003,0.0002,0.0,0.0,0.0,1.0794199705123901
5.035991907119751,0.8004,3.1583,-1.5707407162970446,0.0,0.0003,0.0002,0.0,0.0,0.0,1.0794199705123901
5.056740045547485,0.8004,3.1583,-1.5707407162970446,0.0,0.0003,0.0002,0.0,0.0,0.0,1.0794199705123901
5.077081918716431,0.8004,3.1583,-1.5707407162970446,0.0,0.0005,-0.0005,0.0,0.0,0.0,1.0794199705123901
5.097523927688599,0.8004,3.1583,-1.5707407162970446,0.0,0.0005,-0.0005,0.0,0.0,0.0,1.0794199705123901
5.117843151092529,0.8004,3.1583,-1.5707407162970446,0.0,0.0005,-0.0005,0.0,0.0,0.0,1.0794199705123901
5.138279914855957,0.8004,3.1583,-1.5707407162970446,0.0,0.0005,-0.0005,0.0,0.0,0.0,1.0793919563293457
5.158575057983398,0.8004,3.1583,-1.5707407162970446,0.0,0.0005,-0.0005,0.0,0.0,0.0,1.0793919563293457
5.178833723068237,0.8004,3.1583,-1.5707407162970446,0.0,0.0005,-0.0005,0.0,0.0,0.0,1.0793919563293457
5.198997259140015,0.8004,3.1583,-1.5707407162970446,0.0,0.0005,-0.0005,0.0,0.0,0.0,1.0793919563293457
5.219907522201538,0.8004,3.1583,-1.5707407162970446,0.0,0.0005,-0.0005,0.0,0.0,0.0,1.0793919563293457
5.240281105041504,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,0.0003,0.0,0.0,0.0,1.0793919563293457
5.260664939880371,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,0.0003,0.0,0.0,0.0,1.0793919563293457
5.2810773849487305,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,0.0003,0.0,0.0,0.0,1.0793919563293457
5.301665306091309,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,0.0003,0.0,0.0,0.0,1.0793880224227905
5.321924686431885,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,0.0003,0.0,0.0,0.0,1.0793880224227905
5.342169523239136,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,0.0003,0.0,0.0,0.0,1.0793880224227905
5.362427473068237,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,0.0003,0.0,0.0,0.0,1.0793880224227905
5.383147716522217,0.8004,3.1583,-1.5707407162970446,0.0,0.0001,0.0003,0.0,0.0,0.0,1.0793880224227905
5.4034950733184814,0.8004,3.1583,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,1.0793880224227905
5.423865795135498,0.8004,3.1583,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,1.0793880224227905
5.444175481796265,0.8004,3.1583,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,1.0793880224227905
5.464613199234009,0.8004,3.1583,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,1.0793880224227905
5.484872341156006,0.8004,3.1583,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,1.0793880224227905
5.505079030990601,0.8004,3.1583,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,1.0793880224227905
5.525885343551636,0.8004,3.1583,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,1.0793880224227905
5.546215295791626,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0003,0.0,0.0,0.0,1.0793880224227905
5.566544532775879,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0003,0.0,0.0,0.0,1.0793880224227905
5.58696174621582,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0003,0.0,0.0,0.0,1.0793880224227905
5.607614994049072,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0003,0.0,0.0,0.0,1.0793880224227905
5.627903461456299,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0003,0.0,0.0,0.0,1.0793880224227905
5.648197889328003,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0003,0.0,0.0,0.0,1.0793880224227905
5.668381690979004,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0003,0.0,0.0,0.0,1.0793880224227905
5.68916392326355,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0003,0.0,0.0,0.0,1.0793880224227905
5.709548711776733,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,0.0,0.0,0.0,0.0,1.0793880224227905
5.7299487590789795,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,0.0,0.0,0.0,0.0,1.0793880224227905
5.750325441360474,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,0.0,0.0,0.0,0.0,1.0793880224227905
5.770761489868164,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,0.0,0.0,0.0,0.0,1.0793819427490234
5.79108452796936,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,0.0,0.0,0.0,0.0,1.0793819427490234
5.811347961425781,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,0.0,0.0,0.0,0.0,1.0793819427490234
5.831546306610107,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,0.0,0.0,0.0,0.0,1.0793819427490234
5.8522772789001465,0.8004,3.1583,-1.5707407162970446,0.0,0.0002,0.0,0.0,0.0,0.0,1.0793819427490234
5.872639417648315,0.8004,3.1583,-1.5707407162970446,0.0,0.0004,-0.0001,0.0,0.0,0.0,1.0793819427490234
5.893025159835815,0.8004,3.1583,-1.5707407162970446,0.0,0.0004,-0.0001,0.0,0.0,0.0,1.0793819427490234
5.9134063720703125,0.8004,3.1583,-1.5707407162970446,0.0,0.0004,-0.0001,0.0,0.0,0.0,1.0793819427490234
5.933904409408569,0.8004,3.1583,-1.5707407162970446,0.0,0.0004,-0.0001,0.0,0.0,0.0,1.0793570280075073
5.9542458057403564,0.8004,3.1583,-1.5707407162970446,0.0,0.0004,-0.0001,0.0,0.0,0.0,1.0793570280075073
5.974545240402222,0.8004,3.1583,-1.5707407162970446,0.0,0.0004,-0.0001,0.0,0.0,0.0,1.0793570280075073
5.994741678237915,0.8004,3.1583,-1.5707407162970446,0.0,0.0004,-0.0001,0.0,0.0,0.0,1.0793570280075073
6.015265464782715,0.8004,3.1583,-1.5707407162970446,0.0,0.0004,-0.0001,0.0,0.0,0.0,1.0793570280075073
6.035594463348389,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0001,0.0,0.0,0.0,1.0793570280075073
6.055868148803711,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0001,0.0,0.0,0.0,1.0793570280075073
6.0761682987213135,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0001,0.0,0.0,0.0,1.0793570280075073
6.096559524536133,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0001,0.0,0.0,0.0,1.0793509483337402
6.116821050643921,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0001,0.0,0.0,0.0,1.0793509483337402
6.137044668197632,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0001,0.0,0.0,0.0,1.0793509483337402
6.1572582721710205,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0001,0.0,0.0,0.0,1.0793509483337402
6.17792820930481,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0001,0.0,0.0,0.0,1.0793509483337402
6.198322057723999,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0006,0.0,0.0,0.0,1.0793509483337402
6.21872878074646,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0006,0.0,0.0,0.0,1.0793509483337402
6.239113807678223,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0006,0.0,0.0,0.0,1.0793509483337402
6.259650230407715,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0006,0.0,0.0,0.0,1.0793499946594238
6.279870271682739,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0006,0.0,0.0,0.0,1.0793499946594238
6.300245523452759,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0006,0.0,0.0,0.0,1.0793499946594238
6.320422172546387,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0006,0.0,0.0,0.0,1.0793499946594238
6.340991735458374,0.8004,3.1583,-1.5707407162970446,0.0,-0.0002,0.0006,0.0,0.0,0.0,1.0793499946594238
6.361325740814209,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0001,0.0,0.0,0.0,1.0793499946594238
6.381599426269531,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0001,0.0,0.0,0.0,1.0793499946594238
6.401900768280029,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0001,0.0,0.0,0.0,1.0793499946594238
6.4222540855407715,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0001,0.0,0.0,0.0,1.079327940940857
6.4424827098846436,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0001,0.0,0.0,0.0,1.079327940940857
6.46275520324707,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0001,0.0,0.0,0.0,1.079327940940857
6.4829771518707275,0.8004,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0001,0.0,0.0,0.0,1.079327940940857
6.50373911857605,0.8005,3.1583,-1.5707407162970446,0.0,-0.0004,-0.0001,0.0,0.0,0.0,1.079327940940857
6.524146318435669,0.8005,3.1583,-1.5707407162970446,0.0,-0.0007,0.0,0.0,0.0,0.0,1.079327940940857
6.544535875320435,0.8005,3.1583,-1.5707407162970446,0.0,-0.0007,0.0,0.0,0.0,0.0,1.079327940940857
6.564937591552734,0.8005,3.1583,-1.5707407162970446,0.0,-0.0007,0.0,0.0,0.0,0.0,1.079327940940857
6.5853493213653564,0.8005,3.1583,-1.5707407162970446,0.0,-0.0007,0.0,0.0,0.0,0.0,1.0793100595474243
6.60560417175293,0.8005,3.1583,-1.5707407162970446,0.0,-0.0007,0.0,0.0,0.0,0.0,1.0793100595474243
6.625875473022461,0.8005,3.1583,-1.5707407162970446,0.0,-0.0007,0.0,0.0,0.0,0.0,1.0793100595474243
6.646050930023193,0.8005,3.1583,-1.5707407162970446,0.0,-0.0007,0.0,0.0,0.0,0.0,1.0793100595474243
6.666559934616089,0.8005,3.1583,-1.5707407162970446,0.0,-0.0007,0.0,0.0,0.0,0.0,1.0793100595474243
6.686893701553345,0.8005,3.1583,-1.5707407162970446,0.0,0.0003,-0.0002,0.0,0.0,0.0,1.0793100595474243
6.707204341888428,0.8005,3.1583,-1.5707407162970446,0.0,0.0003,-0.0002,0.0,0.0,0.0,1.0793100595474243
6.727479934692383,0.8005,3.1583,-1.5707407162970446,0.0,0.0003,-0.0002,0.0,0.0,0.0,1.0793100595474243
6.74785852432251,0.8005,3.1583,-1.5707407162970446,0.0,0.0003,-0.0002,0.0,0.0,0.0,1.0793110132217407
6.768028259277344,0.8005,3.1583,-1.5707407162970446,0.0,0.0003,-0.0002,0.0,0.0,0.0,1.0793110132217407
6.788221836090088,0.8005,3.1583,-1.5707407162970446,0.0,0.0003,-0.0002,0.0,0.0,0.0,1.0793110132217407
6.808401584625244,0.8005,3.1583,-1.5707407162970446,0.0,0.0003,-0.0002,0.0,0.0,0.0,1.0793110132217407
6.829021692276001,0.8005,3.1583,-1.5707407162970446,0.0,0.0003,-0.0002,0.0,0.0,0.0,1.0793110132217407
6.849427938461304,0.8005,3.1583,-1.5707407162970446,0.0,-0.0001,-0.0007,0.0,0.0,0.0,1.0793110132217407
6.869755983352661,0.8005,3.1583,-1.5707407162970446,0.0,-0.0001,-0.0007,0.0,0.0,0.0,1.0793110132217407
6.89001727104187,0.8005,3.1583,-1.5707407162970446,0.0,-0.0001,-0.0007,0.0,0.0,0.0,1.0793110132217407
6.910394906997681,0.8005,3.1583,-1.5707407162970446,0.0,-0.0001,-0.0007,0.0,0.0,0.0,1.0793110132217407
6.930593967437744,0.8005,3.1583,-1.5707407162970446,0.0,-0.0001,-0.0007,0.0,0.0,0.0,1.0793110132217407
6.95077919960022,0.8005,3.1583,-1.5707407162970446,0.0,-0.0001,-0.0007,0.0,0.0,0.0,1.0793110132217407
6.970940828323364,0.8005,3.1583,-1.5707407162970446,0.0,-0.0001,-0.0007,0.0,0.0,0.0,1.0793110132217407
6.991518974304199,0.8005,3.1583,-1.5707407162970446,0.0,-0.0001,-0.0007,0.0,0.0,0.0,1.0793110132217407
7.011845111846924,0.8005,3.1583,-1.5707407162970446,0.0,0.0001,0.0002,0.0,0.0,0.0,1.0793110132217407
7.032268762588501,0.8005,3.1583,-1.5707407162970446,0.0,0.0001,0.0002,0.0,0.0,0.0,1.0793110132217407
7.052480936050415,0.8005,3.1583,-1.5707407162970446,0.0,0.0001,0.0002,0.0,0.0,0.0,1.0793110132217407
7.073020696640015,0.8005,3.1583,-1.5707407162970446,0.0,0.0001,0.0002,0.0,0.0,0.0,1.0792920589447021
7.093261003494263,0.8005,3.1583,-1.5707407162970446,0.0,0.0001,0.0002,0.0,0.0,0.0,1.0792920589447021
7.113484144210815,0.8005,3.1583,-1.5707407162970446,0.0,0.0001,0.0002,0.0,0.0,0.0,1.0792920589447021
7.1342222690582275,0.8005,3.1583,-1.5707407162970446,0.0,0.0001,0.0002,0.0,0.0,0.0,1.0792920589447021
7.154636383056641,0.8005,3.1583,-1.5707407162970446,0.0,-0.0005,0.0004,0.0,0.0,0.0,1.0792920589447021
7.174921989440918,0.8005,3.1583,-1.5707407162970446,0.3655735651175763,-0.0005,0.0004,0.0,0.0,0.0,1.0792920589447021
7.195199966430664,0.8005,3.1583,-1.5707407162970446,0.9146339469456318,-0.0005,0.0004,0.0,0.0,0.0,1.0792920589447021
7.215574264526367,0.8005,3.1583,-1.5707407162970446,0.9146339469456318,-0.0005,0.0004,0.0,0.0,0.0,1.079267978668213
7.235810041427612,0.8005,3.1583,-1.5707407162970446,0.9146339469456318,-0.0005,0.0004,0.0,0.3337000012397766,0.0,1.079267978668213
7.256120443344116,0.8005,3.1583,-1.5707407162970446,0.9146339469456318,-0.0005,0.0004,0.0,0.3337000012397766,0.0,1.079267978668213
7.2763097286224365,0.8005,3.1583,-1.5707407162970446,0.9146339469456318,-0.0005,0.0004,0.0,0.3337000012397766,0.0,1.079267978668213
7.297019004821777,0.8005,3.0849,-1.5708590731384695,0.9146339469456318,-0.0005,0.0004,0.0,0.3337000012397766,0.0,1.079267978668213
7.317328453063965,0.8005,3.0849,-1.5708590731384695,0.9146339469456318,5.144,0.0001,0.0,0.3337000012397766,0.0,1.079267978668213
7.337619781494141,0.8005,3.0849,-1.5708590731384695,5.746819155261719,5.144,0.0001,0.0,0.3337000012397766,0.0,1.079267978668213
7.357868194580078,0.8005,3.0849,-1.5708590731384695,10.395473000313046,5.144,0.0001,0.0,0.3337000012397766,0.0,1.079267978668213
7.3783793449401855,0.8005,3.0849,-1.5708590731384695,10.395473000313046,5.144,0.0001,0.0,0.3337000012397766,0.0,1.079224944114685
7.398673057556152,0.8005,3.0849,-1.5708590731384695,10.395473000313046,5.144,0.0001,0.0,0.8325999975204468,0.0,1.079224944114685
7.41885232925415,0.8005,3.0849,-1.5708590731384695,10.395473000313046,5.144,0.0001,0.0,0.8325999975204468,0.0,1.079224944114685
7.439020156860352,0.8005,3.0849,-1.5708590731384695,10.395473000313046,5.144,0.0001,0.0,0.8325999975204468,0.0,1.079224944114685
7.459615707397461,0.8005,2.8698,-1.570810767557368,10.395473000313046,5.144,0.0001,0.0,0.8325999975204468,0.0,1.079224944114685
7.4799134731292725,0.8005,2.8698,-1.570810767557368,10.395473000313046,4.9137,-0.0002,0.0,0.8325999975204468,0.0,1.079224944114685
7.500129699707031,0.8005,2.8698,-1.570810767557368,16.21161223804899,4.9137,-0.0002,0.0,0.8325999975204468,0.0,1.079224944114685
7.520368337631226,0.8005,2.8698,-1.570810767557368,22.02624621990202,4.9137,-0.0002,0.0,0.8325999975204468,0.0,1.079224944114685
7.540719747543335,0.8005,2.8698,-1.570810767557368,22.02624621990202,4.9137,-0.0002,0.0,0.8325999975204468,0.0,1.0791749954223633
7.56092095375061,0.8005,2.8698,-1.570810767557368,22.02624621990202,4.9137,-0.0002,0.0,1.0,0.0,1.0791749954223633
7.581139802932739,0.8005,2.8698,-1.570810767557368,22.02624621990202,4.9137,-0.0002,0.0,1.0,0.0,1.0791749954223633
7.601301193237305,0.8005,2.8698,-1.570810767557368,22.02624621990202,4.9137,-0.0002,0.0,1.0,0.0,1.0791749954223633
7.621933221817017,0.8005,2.5166,-1.5707963667964326,22.02624621990202,4.9137,-0.0002,0.0,1.0,0.0,1.0791749954223633
7.642328262329102,0.8005,2.5166,-1.5707963667964326,22.02624621990202,4.6974,-0.0003,0.0,1.0,0.0,1.0791749954223633
7.662739276885986,0.8005,2.5166,-1.5707963667964326,23.448145728779686,4.6974,-0.0003,0.0,1.0,0.0,1.0791749954223633
7.683136701583862,0.8005,2.5166,-1.5707963667964326,24.873172227174624,4.6974,-0.0003,0.0,1.0,0.0,1.0791749954223633
7.703618049621582,0.8005,2.5166,-1.5707963667964326,24.873172227174624,4.6974,-0.0003,0.0,1.0,0.0,1.0791449546813965
7.723961591720581,0.8005,2.5166,-1.5707963667964326,24.873172227174624,4.6974,-0.0003,0.0,1.0,0.0,1.0791449546813965
7.744222640991211,0.8005,2.5166,-1.5707963667964326,24.873172227174624,4.6974,-0.0003,0.0,1.0,0.0,1.0791449546813965
7.764405250549316,0.8005,2.5166,-1.5707963667964326,24.873172227174624,4.6974,-0.0003,0.0,1.0,0.0,1.0791449546813965
7.7849509716033936,0.8005,2.0325,-1.5707906666098086,24.873172227174624,4.6974,-0.0003,0.0,1.0,0.0,1.0791449546813965
7.805280685424805,0.8005,2.0325,-1.5707906666098086,24.873172227174624,4.4888,0.0001,0.0,1.0,0.0,1.0791449546813965
7.825607538223267,0.8005,2.0325,-1.5707906666098086,24.96090875759912,4.4888,0.0001,0.0,1.0,0.0,1.0791449546813965
7.845971345901489,0.8005,2.0325,-1.5707906666098086,24.855411711419315,4.4888,0.0001,0.0,1.0,0.0,1.0791449546813965
7.866373062133789,0.8005,2.0325,-1.5707906666098086,24.855411711419315,4.4888,0.0001,0.0,1.0,0.0,1.0790950059890747
7.886660575866699,0.8005,2.0325,-1.5707906666098086,24.855411711419315,4.4888,0.0001,0.0,1.0,0.0,1.0790950059890747
7.9069435596466064,0.8005,2.0325,-1.5707906666098086,24.855411711419315,4.4888,0.0001,0.0,1.0,0.0,1.0790950059890747
7.9271581172943115,0.8005,2.0325,-1.5707906666098086,24.855411711419315,4.4888,0.0001,0.0,1.0,0.0,1.0790950059890747
7.948060989379883,0.8006,1.4272,-1.5707886665597275,24.855411711419315,4.4888,0.0001,0.0,1.0,0.0,1.0790950059890747
7.968513250350952,0.8006,1.4272,-1.5707886665597275,24.855411711419315,4.29,-0.0005,0.0,1.0,0.0,1.0790950059890747
7.988874435424805,0.8006,1.4272,-1.5707886665597275,24.651341751787747,4.29,-0.0005,0.0,1.0,0.0,1.0790950059890747
8.00923466682434,0.8006,1.4272,-1.5707886665597275,24.867039556547386,4.29,-0.0005,0.0,1.0,0.0,1.0790950059890747
8.029736995697021,0.8006,1.4272,-1.5707886665597275,24.867039556547386,4.29,-0.0005,0.0,1.0,0.0,1.079058051109314
8.050033330917358,0.8006,1.4272,-1.5707886665597275,24.867039556547386,4.29,-0.0005,0.0,1.0,0.0,1.079058051109314
8.070323944091797,0.8006,1.4272,-1.5707886665597275,24.867039556547386,4.29,-0.0005,0.0,1.0,0.0,1.079058051109314
8.090537786483765,0.8006,1.4272,-1.5707886665597275,24.867039556547386,4.29,-0.0005,0.0,1.0,0.0,1.079058051109314
8.111077070236206,0.8006,0.699,-1.5707886665597275,24.867039556547386,4.29,-0.0005,0.0,1.0,0.0,1.079058051109314
8.131388664245605,0.8006,0.699,-1.5707886665597275,24.867039556547386,4.0983,-0.0005,0.0,1.0,0.0,1.079058051109314
8.151700258255005,0.8006,0.699,-1.5707886665597275,24.90807180819009,4.0983,-0.0005,0.0,1.0,0.0,1.079058051109314
8.17203164100647,0.8006,0.699,-1.5707886665597275,24.662609372267873,4.0983,-0.0005,0.0,1.0,0.0,1.079058051109314
8.192417860031128,0.8006,0.699,-1.5707886665597275,24.662609372267873,4.0983,-0.0005,0.0,1.0,0.0,1.079017996788025
8.212639808654785,0.8006,0.699,-1.5707886665597275,24.662609372267873,4.0983,-0.0005,0.0,1.0,0.0,1.079017996788025
8.232876539230347,0.8006,0.699,-1.5707886665597275,24.662609372267873,4.0983,-0.0005,0.0,1.0,0.0,1.079017996788025
8.253125667572021,0.8006,0.699,-1.5707886665597275,24.662609372267873,4.0983,-0.0005,0.0,1.0,0.0,1.079017996788025
8.273988008499146,0.8006,-0.1382,-1.5707877265389532,24.662609372267873,4.0983,-0.0005,0.0,1.0,0.0,1.079017996788025
8.294487476348877,0.8006,-0.1382,-1.5707877265389532,24.662609372267873,3.9242,0.0013,0.0,1.0,0.0,1.079017996788025
8.314917087554932,0.8006,-0.1382,-1.5707877265389532,24.73518725956214,3.9242,0.0013,0.0,1.0,0.0,1.079017996788025
8.335280418395996,0.8006,-0.1382,-1.5707877265389532,24.921029639466937,3.9242,0.0013,0.0,1.0,0.0,1.079017996788025
8.355949640274048,0.8006,-0.1382,-1.5707877265389532,24.921029639466937,3.9242,0.0013,0.0,1.0,0.0,1.0789690017700195
8.376165390014648,0.8006,-0.1382,-1.5707877265389532,24.921029639466937,3.9242,0.0013,0.0,1.0,0.0,1.0789690017700195
8.396363258361816,0.8006,-0.1382,-1.5707877265389532,24.921029639466937,3.9242,0.0013,0.0,1.0,0.0,1.0789690017700195
8.416579484939575,0.8006,-0.1382,-1.5707877265389532,24.921029639466937,3.9242,0.0013,0.0,1.0,0.0,1.0789690017700195
8.437127590179443,0.8006,-1.0473,-1.5707877265389532,24.921029639466937,3.9242,0.0013,0.0,1.0,0.0,1.0789690017700195
8.457469940185547,0.8006,-1.0473,-1.5707877265389532,24.921029639466937,3.7474,-0.0011,0.0,1.0,0.0,1.0789690017700195
8.477757215499878,0.8006,-1.0473,-1.5707877265389532,24.879186514621523,3.7474,-0.0011,0.0,1.0,0.0,1.0789690017700195
8.498047828674316,0.8006,-1.0473,-1.5707877265389532,24.711702164787624,3.7474,-0.0011,0.0,1.0,0.0,1.0789690017700195
8.518446445465088,0.8006,-1.0473,-1.5707877265389532,24.711702164787624,3.7474,-0.0011,0.0,1.0,0.0,1.0789179801940918
8.538708686828613,0.8006,-1.0473,-1.5707877265389532,24.711702164787624,3.7474,-0.0011,0.0,1.0,0.0,1.0789179801940918
8.559083461761475,0.8006,-1.0473,-1.5707877265389532,24.711702164787624,3.7474,-0.0011,0.0,1.0,0.0,1.0789179801940918
8.57934308052063,0.8006,-1.0473,-1.5707877265389532,24.711702164787624,3.7474,-0.0011,0.0,1.0,0.0,1.0789179801940918
8.60004448890686,0.8007,-2.0985,-1.5707877265389532,24.711702164787624,3.7474,-0.0011,0.0,1.0,0.0,1.0789179801940918
8.620383501052856,0.8007,-2.0985,-1.5707877265389532,24.711702164787624,3.5843,0.0001,0.0,1.0,0.0,1.0789179801940918
8.640732526779175,0.8007,-2.0985,-1.5707877265389532,24.787586890136396,3.5843,0.0001,0.0,1.0,0.0,1.0789179801940918
8.661062717437744,0.8007,-2.0985,-1.5707877265389532,24.852467410179862,3.5843,0.0001,0.0,1.0,0.0,1.0789179801940918
8.681487321853638,0.8007,-2.0985,-1.5707877265389532,24.852467410179862,3.5843,0.0001,0.0,1.0,0.0,1.078840970993042
8.701748371124268,0.8007,-2.0985,-1.5707877265389532,24.852467410179862,3.5843,0.0001,0.0,1.0,0.0,1.078840970993042
