# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
26.37772,3.31156,-9.27911,2.28016,-0.13059,0.51000,0.83000,4.75154
26.47763,3.24698,-9.20287,2.26539,-0.16495,0.51000,0.85000,4.81328
26.57755,3.18366,-9.12558,2.24717,-0.19960,0.50000,0.87000,4.86948
26.67746,3.12190,-9.04704,2.22547,-0.23534,0.48000,0.87000,4.92083
26.77738,3.06199,-8.96708,2.20069,-0.26656,0.48000,0.87000,4.96783
26.87729,3.00420,-8.88558,2.17433,-0.26737,0.50000,0.86000,5.01092
26.97721,2.94859,-8.80257,2.14802,-0.26059,0.50000,0.85000,5.05044
27.07713,2.89516,-8.71815,2.12229,-0.25441,0.50000,0.86000,5.08671
27.17704,2.84390,-8.63239,2.09717,-0.24838,0.51000,0.85000,5.12003
27.27696,2.79478,-8.54538,2.07264,-0.24253,0.51000,0.84000,5.15199
27.37687,2.74778,-8.45721,2.04869,-0.23683,0.51000,0.86000,5.18538
27.47679,2.70288,-8.36796,2.02530,-0.23127,0.55000,0.86000,5.22077
27.57670,2.66006,-8.27768,2.00246,-0.22585,0.59000,0.88000,5.25773
27.67662,2.61928,-8.18647,1.98016,-0.22056,0.63000,0.86000,5.29599
27.77653,2.58053,-8.09438,1.95838,-0.21538,0.67000,0.81000,5.33538
27.87645,2.54376,-8.00148,1.93711,-0.21031,0.70000,0.76000,5.37574
27.97637,2.50896,-7.90782,1.91635,-0.20534,0.73000,0.72000,5.41697
28.07628,2.47608,-7.81347,1.89608,-0.20045,0.76000,0.68000,5.45898
28.17620,2.44510,-7.71848,1.87629,-0.19564,0.79000,0.64000,5.50169
28.27611,2.41598,-7.62290,1.85698,-0.19091,0.82000,0.61000,5.54507
28.37603,2.38869,-7.52679,1.83813,-0.18624,0.84000,0.58000,5.58904
28.47594,2.36320,-7.43018,1.81975,-0.18164,0.86000,0.55000,5.63360
28.57586,2.33946,-7.33313,1.80183,-0.17710,0.88000,0.52000,5.67869
28.67577,2.31744,-7.23567,1.78436,-0.17260,0.90000,0.49000,5.72430
28.77569,2.29711,-7.13785,1.76734,-0.16816,0.92000,0.47000,5.77041
28.87561,2.27842,-7.03970,1.75075,-0.16376,0.94000,0.45000,5.81695
28.97552,2.26134,-6.94125,1.73461,-0.15941,0.95000,0.43000,5.86380
29.07544,2.24583,-6.84255,1.71890,-0.15509,0.96000,0.42000,5.91083
29.17535,2.23185,-6.74362,1.70362,-0.15081,0.98000,0.40000,5.95793
29.27527,2.21937,-6.64448,1.68876,-0.14656,0.99000,0.39000,6.00497
29.37518,2.20834,-6.54518,1.67433,-0.14234,1.00000,0.38000,6.05186
29.47510,2.19872,-6.44573,1.66031,-0.13815,1.00000,0.37000,6.09847
29.57502,2.19047,-6.34616,1.64672,-0.13398,1.01000,0.36000,6.14470
29.67493,2.18356,-6.24648,1.63354,-0.12984,1.02000,0.35000,6.19045
29.77485,2.17794,-6.14672,1.62077,-0.12571,1.02000,0.34000,6.23567
29.87476,2.17358,-6.04690,1.60842,-0.12161,1.03000,0.34000,6.28036
29.97468,2.17043,-5.94704,1.59646,-0.11752,1.03000,0.34000,6.32454
30.07459,2.16845,-5.84714,1.58483,-0.11435,1.03000,0.33000,6.36823
30.17451,2.16762,-5.74723,1.57329,-0.11584,1.03000,0.33000,6.41143
30.27442,2.16795,-5.64732,1.56158,-0.11835,1.01000,0.33000,6.44982
30.37434,2.16947,-5.54741,1.54963,-0.12080,1.01000,0.34000,6.47867
30.47426,2.17218,-5.44754,1.53744,-0.12323,1.00000,0.34000,6.49805
30.57417,2.17613,-5.34770,1.52501,-0.12566,1.00000,0.34000,6.50804
30.67409,2.18133,-5.24792,1.51233,-0.12810,0.99000,0.35000,6.50871
30.77400,2.18781,-5.14821,1.49941,-0.13058,1.01000,0.35000,6.50015
30.87392,2.19558,-5.04860,1.48623,-0.13307,1.01000,0.36000,6.48243
30.97383,2.20468,-4.94910,1.47281,-0.13558,1.00000,0.37000,6.45562
31.07375,2.21513,-4.84974,1.45914,-0.13812,0.99000,0.38000,6.41979
31.17366,2.22695,-4.75052,1.44521,-0.14069,0.98000,0.40000,6.37935
31.27358,2.24016,-4.65148,1.43102,-0.14328,0.97000,0.41000,6.33912
31.37350,2.25479,-4.55265,1.41658,-0.14590,0.96000,0.43000,6.29911
31.47341,2.27086,-4.45403,1.40186,-0.14855,0.94000,0.44000,6.25932
31.57333,2.28839,-4.35567,1.38689,-0.15124,0.93000,0.46000,6.21974
31.67324,2.30740,-4.25758,1.37164,-0.15395,0.91000,0.48000,6.18039
31.77316,2.32792,-4.15979,1.35612,-0.15670,0.89000,0.51000,6.14128
31.87307,2.34997,-4.06234,1.34032,-0.15949,0.87000,0.53000,6.10240
31.97299,2.37357,-3.96525,1.32425,-0.16231,0.85000,0.56000,6.06377
32.07290,2.39874,-3.86856,1.30789,-0.16517,0.83000,0.58000,6.02541
32.17282,2.42550,-3.77230,1.29124,-0.16808,0.81000,0.62000,5.98731
32.27274,2.45387,-3.67650,1.27430,-0.17103,0.78000,0.65000,5.94951
32.37265,2.48388,-3.58120,1.25706,-0.17403,0.75000,0.68000,5.91201
32.47257,2.51554,-3.48643,1.23952,-0.17708,0.72000,0.72000,5.87484
