# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
2.39878,0.47569,-12.20568,-1.57516,0.00057,0.34000,1.00000,5.29007
2.49872,0.47526,-12.30563,-1.57510,0.00056,0.34000,1.00000,5.20420
2.59867,0.47483,-12.40558,-1.57504,0.00055,0.34000,1.00000,5.11687
2.69862,0.47441,-12.50553,-1.57499,0.00055,0.34000,1.00000,5.02802
2.79857,0.47399,-12.60548,-1.57493,0.00054,0.34000,1.00000,4.93758
2.89852,0.47358,-12.70542,-1.57488,0.00059,0.34000,1.00000,4.84551
2.99847,0.47318,-12.80537,-1.57478,0.00090,0.34000,1.00000,4.75180
3.09842,0.47279,-12.90532,-1.57440,0.00407,0.34000,1.00000,4.65648
3.19837,0.47246,-13.00527,-1.57307,0.01947,0.34000,1.00000,4.55969
3.29832,0.47233,-13.10522,-1.57000,0.04111,0.34000,1.00000,4.46165
3.39827,0.47262,-13.20517,-1.56480,0.06250,0.34000,1.00000,4.36267
3.49821,0.47353,-13.30511,-1.55725,0.08630,0.34000,1.00000,4.26305
3.59816,0.47533,-13.40504,-1.54674,0.12150,0.34000,1.00000,4.16316
3.69811,0.47834,-13.50495,-1.53265,0.16001,0.34000,1.00000,4.06339
3.79806,0.48295,-13.60479,-1.51474,0.19838,0.35000,0.99000,3.96407
3.89801,0.48954,-13.70452,-1.49298,0.23699,0.36000,0.99000,3.86555
3.99796,0.49849,-13.80406,-1.46734,0.27595,0.37000,0.98000,3.76812
4.09791,0.51018,-13.90332,-1.43780,0.31520,0.38000,0.97000,3.67196
4.19786,0.52499,-14.00216,-1.40431,0.35474,0.40000,0.96000,3.57717
4.29781,0.54330,-14.10041,-1.36685,0.39478,0.42000,0.95000,3.48377
4.39776,0.56547,-14.19787,-1.32534,0.43559,0.44000,0.94000,3.39173
4.49770,0.59186,-14.29426,-1.27971,0.47738,0.48000,0.92000,3.30099
4.59765,0.62282,-14.38928,-1.22983,0.52043,0.52000,0.90000,3.21144
4.69760,0.65867,-14.48256,-1.17556,0.56507,0.57000,0.88000,3.12298
4.79755,0.69974,-14.57367,-1.11674,0.61166,0.63000,0.86000,3.03547
4.89750,0.74630,-14.66209,-1.05312,0.66072,0.71000,0.84000,2.94881
4.99745,0.79859,-14.74725,-0.98445,0.71276,0.80000,0.81000,2.86298
5.09740,0.85681,-14.82846,-0.91039,0.76850,0.92000,0.78000,2.77805
5.19735,0.92109,-14.90496,-0.83052,0.82880,1.07000,0.75000,2.69448
5.29730,0.99149,-14.97588,-0.74434,0.89475,1.27000,0.71000,2.61358
5.39725,1.06793,-15.04021,-0.65121,0.96760,1.54000,0.67000,2.54226
5.49719,1.15023,-15.09685,-0.55034,1.04918,1.79000,0.62000,2.48044
5.59714,1.23800,-15.14456,-0.44079,1.14152,1.74000,0.56000,2.43570
5.69709,1.33063,-15.18196,-0.32182,1.24538,1.62000,0.46000,2.40928
5.79704,1.42715,-15.20763,-0.19548,1.31786,1.54000,0.33000,2.40172
5.89699,1.52618,-15.22068,-0.06975,1.23133,1.50000,0.39000,2.41314
5.99694,1.62607,-15.22153,0.04761,1.12155,1.50000,0.49000,2.44342
6.09689,1.72543,-15.21119,0.15488,1.02283,1.53000,0.59000,2.49210
6.19684,1.82323,-15.19074,0.25296,0.93750,1.42000,0.63000,2.55783
6.29679,1.91868,-15.16123,0.34292,0.86112,1.22000,0.67000,2.63373
6.39674,2.01125,-15.12361,0.42559,0.79193,1.07000,0.71000,2.71991
6.49668,2.10056,-15.07879,0.50160,0.72823,0.90000,0.74000,2.80894
6.59663,2.18637,-15.02758,0.57144,0.66867,0.81000,0.77000,2.89969
6.69658,2.26857,-14.97075,0.63547,0.61220,0.73000,0.80000,2.99177
6.79653,2.34715,-14.90900,0.69396,0.55794,0.67000,0.82000,3.08519
6.89648,2.42216,-14.84297,0.74710,0.50519,0.59000,0.84000,3.17994
6.99643,2.49374,-14.77323,0.79500,0.45337,0.57000,0.86000,3.27555
7.09638,2.56210,-14.70032,0.83775,0.40207,0.52000,0.88000,3.37156
7.19633,2.62747,-14.62472,0.87538,0.35094,0.49000,0.90000,3.46754
7.29628,2.69015,-14.54687,0.90790,0.29977,0.46000,0.92000,3.56306
7.39622,2.75047,-14.46718,0.93529,0.24839,0.43000,0.92000,3.65767
7.49617,2.80879,-14.38601,0.95753,0.19674,0.42000,0.95000,3.75093
7.59612,2.86551,-14.30372,0.97459,0.14482,0.40000,0.95000,3.84236
7.69607,2.92103,-14.22061,0.98646,0.09266,0.39000,0.97000,3.93151
7.79602,2.97578,-14.13699,0.99310,0.04029,0.39000,0.98000,4.01804
7.89597,3.03019,-14.05315,0.99450,-0.01219,0.36000,0.98000,4.10214
7.99592,3.08471,-13.96938,0.99066,-0.06473,0.35000,1.02000,4.18397
8.09587,3.13976,-13.88596,0.98173,-0.11676,0.34000,1.03000,4.26368
8.19582,3.19577,-13.80317,0.96883,-0.15179,0.34000,1.05000,4.34140
8.29577,3.25296,-13.72120,0.95483,-0.13759,0.35000,1.03000,4.41726
8.39571,3.31125,-13.64002,0.94243,-0.11200,0.36000,1.00000,4.49137
