# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
28.83798,2.28721,-7.09428,1.76432,-0.17143,0.92958,0.46562,5.93803
28.93776,2.26885,-6.99620,1.74736,-0.16851,0.94796,0.44687,5.99576
29.03755,2.25215,-6.89783,1.73076,-0.16414,0.96468,0.42812,6.05240
29.13733,2.23705,-6.79919,1.71460,-0.15974,0.97812,0.40937,6.10798
29.23712,2.22353,-6.70032,1.69888,-0.15534,0.99062,0.39687,6.16257
29.33690,2.21155,-6.60126,1.68360,-0.15095,0.99687,0.38437,6.21620
29.43669,2.20105,-6.50203,1.66876,-0.14658,1.00937,0.37187,6.26892
29.53647,2.19201,-6.40266,1.65435,-0.14224,1.01562,0.36562,6.32075
29.63626,2.18439,-6.30316,1.64037,-0.13793,1.02187,0.35312,6.37175
29.73604,2.17813,-6.20358,1.62682,-0.13367,1.02812,0.34687,6.42194
29.83583,2.17320,-6.10391,1.61369,-0.12946,1.03437,0.34687,6.47135
29.93561,2.16956,-6.00420,1.60098,-0.12530,1.03437,0.34062,6.52001
30.03540,2.16716,-5.90444,1.58868,-0.12121,1.03437,0.34062,6.56796
30.13518,2.16597,-5.80466,1.57679,-0.11717,1.02993,0.33437,6.61521
30.23497,2.16596,-5.70488,1.56501,-0.11906,1.01562,0.33437,6.66179
30.33476,2.16714,-5.60510,1.55303,-0.12102,1.00937,0.34062,6.70772
30.43454,2.16951,-5.50534,1.54085,-0.12301,1.00937,0.34062,6.75303
30.53433,2.17312,-5.40562,1.52848,-0.12502,1.00937,0.34687,6.79774
30.63411,2.17796,-5.30596,1.51590,-0.12706,1.00312,0.34687,6.78108
30.73390,2.18407,-5.20636,1.50312,-0.12912,1.01096,0.35312,6.73666
30.83368,2.19147,-5.10685,1.49013,-0.13120,1.01562,0.36562,6.69223
30.93347,2.20016,-5.00744,1.47693,-0.13329,1.00937,0.37187,6.64777
31.03325,2.21018,-4.90816,1.46353,-0.13539,0.99687,0.38437,6.60326
31.13304,2.22153,-4.80903,1.44992,-0.13750,0.99062,0.39687,6.55865
31.23282,2.23425,-4.71006,1.43609,-0.13961,0.97812,0.40937,6.51392
31.33261,2.24834,-4.61127,1.42205,-0.14172,0.96562,0.42187,6.46900
31.43239,2.26383,-4.51270,1.40782,-0.14348,0.95294,0.44062,6.42357
31.53218,2.28073,-4.41435,1.39342,-0.14526,0.93604,0.45937,6.37759
31.63197,2.29905,-4.31626,1.37884,-0.14706,0.91773,0.47812,6.33100
31.73175,2.31881,-4.21846,1.36407,-0.14887,0.89798,0.50207,6.28375
31.83154,2.34002,-4.12095,1.34913,-0.15069,0.87679,0.52187,6.23578
31.93132,2.36269,-4.02378,1.33400,-0.15252,0.85416,0.54604,6.18704
32.03111,2.38684,-3.92696,1.31869,-0.15435,0.83000,0.57017,6.13744
32.13089,2.41247,-3.83052,1.30319,-0.15617,0.80433,0.59575,6.08690
32.23068,2.43961,-3.73450,1.28752,-0.15798,0.77716,0.62285,6.03535
32.33046,2.46826,-3.63892,1.27167,-0.15978,0.74851,0.65149,5.98268
32.43025,2.49843,-3.54380,1.25563,-0.16155,0.71837,0.68169,5.92880
