# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
17.02263,-2.53279,-4.52627,1.25281,-0.30656,0.60625,0.81875,3.94706
17.09154,-2.51055,-4.46103,1.23225,-0.29014,0.63125,0.79375,3.99899
17.16046,-2.48701,-4.39626,1.21281,-0.27386,0.61875,0.76875,4.05147
17.22938,-2.46226,-4.33195,1.19450,-0.25770,0.70625,0.74375,4.10446
17.29830,-2.43636,-4.26808,1.17729,-0.24161,0.68125,0.73125,4.15796
17.36721,-2.40941,-4.20465,1.16119,-0.22559,0.70625,0.70625,4.21195
17.43613,-2.38147,-4.14165,1.14619,-0.20963,0.76875,0.68125,4.26639
17.50505,-2.35263,-4.07906,1.13229,-0.19372,0.78125,0.66875,4.32127
17.57397,-2.32295,-4.01686,1.11949,-0.17785,0.79375,0.65625,4.37654
17.64288,-2.29251,-3.95503,1.10778,-0.16199,0.81875,0.65625,4.43217
17.71180,-2.26139,-3.89354,1.09716,-0.14618,0.84375,0.61875,4.48809
17.78072,-2.22964,-3.83237,1.08763,-0.13036,0.86875,0.65625,4.54427
17.84964,-2.19735,-3.77149,1.07919,-0.11456,0.89375,0.64375,4.60062
17.91855,-2.16458,-3.71086,1.07184,-0.09878,0.94375,0.61875,4.65708
17.98747,-2.13140,-3.65046,1.06558,-0.08299,0.94375,0.60625,4.71355
18.05639,-2.09787,-3.59024,1.06040,-0.06721,0.95625,0.58125,4.76994
18.12531,-2.06406,-3.53019,1.05631,-0.05143,0.98125,0.63125,4.82615
18.19422,-2.03004,-3.47025,1.05331,-0.03565,0.99375,0.60625,4.88205
18.26314,-1.99588,-3.41040,1.05140,-0.01989,0.96875,0.59375,4.93751
18.33206,-1.96163,-3.35060,1.05057,-0.00411,0.98125,0.58125,4.99239
18.40098,-1.92736,-3.29080,1.05083,0.01168,0.94375,0.61875,5.04650
18.46989,-1.89314,-3.23098,1.05218,0.02743,0.95625,0.59375,5.09967
18.53881,-1.85904,-3.17109,1.05461,0.04321,0.91875,0.58125,5.15171
18.60773,-1.82511,-3.11110,1.05813,0.05898,0.93125,0.61875,5.20237
18.67665,-1.79143,-3.05098,1.06274,0.07473,0.89375,0.59375,5.25141
18.74556,-1.75806,-2.99068,1.06843,0.09049,0.90625,0.58125,5.29832
18.81448,-1.72506,-2.93017,1.07521,0.10624,0.90625,0.56875,5.22352
18.88340,-1.69251,-2.86943,1.08308,0.12198,0.88125,0.58125,5.14964
18.95232,-1.66047,-2.80841,1.09203,0.13772,0.86875,0.56875,5.07681
