# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 8.75 lat_zones [16.5:21.0:8.0,28.0:36.0:9.0,36.0:38.5:6.75,39.0:41.0:5.3,41.0:43.4:8.0] a_long 7.0 a_brake 5.5 v_max 9.0 -> 8.247 s
26.06019,3.60021,-9.49709,2.25165,-0.06164,0.47480,0.89394,5.54187
26.15946,3.53815,-9.41961,2.23856,-0.14304,0.46213,0.90035,5.62155
26.25857,3.47737,-9.34132,2.22327,-0.15376,0.44215,0.91409,5.69541
26.35750,3.41791,-9.26226,2.20811,-0.15157,0.42771,0.93480,5.76733
26.45621,3.35977,-9.18248,2.19331,-0.14892,0.42519,0.95407,5.83755
26.55462,3.30298,-9.10211,2.17874,-0.15089,0.39205,0.97045,5.90460
26.65269,3.24755,-9.02122,2.16365,-0.15919,0.38973,0.97842,5.96610
26.75036,3.19362,-8.93979,2.14758,-0.16817,0.35804,1.00588,6.02137
26.84770,3.14121,-8.85776,2.13087,-0.17399,0.35785,0.99841,6.07156
26.94485,3.09030,-8.77502,2.11376,-0.17757,0.37552,1.00042,6.11772
27.04185,3.04090,-8.69154,2.09640,-0.17974,0.37167,0.98979,6.16060
27.13876,2.99301,-8.60728,2.07891,-0.18083,0.36262,0.99921,6.20086
27.23563,2.94662,-8.52225,2.06136,-0.18081,0.35325,0.99676,6.23926
27.33243,2.90177,-8.43646,2.04390,-0.17930,0.37092,0.99301,6.27681
27.42926,2.85840,-8.34989,2.02665,-0.17719,0.37426,1.01360,6.31399
27.52607,2.81653,-8.26260,2.00959,-0.17525,0.39343,1.01366,6.35072
27.62292,2.77612,-8.17458,1.99271,-0.17335,0.42800,0.97202,6.38704
27.71980,2.73720,-8.08587,1.97601,-0.17155,0.46809,0.93194,6.42293
27.81674,2.69972,-7.99646,1.95947,-0.16980,0.50677,0.89345,6.45840
27.91374,2.66370,-7.90639,1.94307,-0.16821,0.54376,0.85628,6.49340
28.01081,2.62913,-7.81569,1.92682,-0.16668,0.57932,0.82069,6.52809
28.10797,2.59601,-7.72436,1.91070,-0.16521,0.61344,0.78662,6.56517
28.20521,2.56432,-7.63242,1.89471,-0.16387,0.64607,0.75413,6.60162
28.30253,2.53409,-7.53992,1.87882,-0.16262,0.67709,0.72303,6.63741
28.39993,2.50529,-7.44687,1.86304,-0.16143,0.70662,0.69341,6.67256
28.49741,2.47794,-7.35331,1.84736,-0.16038,0.73466,0.66533,6.70699
28.59495,2.45204,-7.25927,1.83176,-0.15942,0.76120,0.63880,6.74069
28.69259,2.42759,-7.16475,1.81625,-0.15847,0.78625,0.61378,6.77371
28.79033,2.40457,-7.06975,1.80080,-0.15765,0.80978,0.58559,6.80599
28.88815,2.38300,-6.97434,1.78541,-0.15693,0.83182,0.56311,6.83749
28.98608,2.36288,-6.87850,1.77008,-0.15626,0.85235,0.54051,6.86821
29.08411,2.34421,-6.78226,1.75480,-0.15567,0.86967,0.51784,6.89813
29.18225,2.32699,-6.68564,1.73954,-0.15513,0.88614,0.50135,6.92725
29.28053,2.31122,-6.58864,1.72432,-0.15466,0.89640,0.48485,6.95554
29.37890,2.29692,-6.49132,1.70913,-0.15430,0.91287,0.46838,6.98296
29.47736,2.28408,-6.39369,1.69395,-0.15394,0.92304,0.45821,7.00953
29.57593,2.27271,-6.29578,1.67879,-0.15367,0.93314,0.44187,7.03520
29.67455,2.26283,-6.19766,1.66365,-0.15346,0.94309,0.43191,7.05995
29.77325,2.25442,-6.09932,1.64851,-0.15326,0.95291,0.42835,7.08380
29.87200,2.24750,-6.00081,1.63339,-0.15309,0.95626,0.41875,7.10675
29.97082,2.24206,-5.90214,1.61827,-0.15298,0.95938,0.41563,7.12878
30.06967,2.23812,-5.80337,1.60315,-0.15287,0.95773,0.40654,7.14990
30.16857,2.23567,-5.70449,1.58803,-0.15276,0.94601,0.40398,7.17016
30.26750,2.23471,-5.60557,1.57292,-0.15272,0.94198,0.40803,7.18952
30.36643,2.23524,-5.50664,1.55781,-0.15268,0.94386,0.40614,7.20798
30.46537,2.23728,-5.40772,1.54271,-0.15260,0.94546,0.41079,7.22564
30.56433,2.24080,-5.30883,1.52761,-0.15258,0.94052,0.40949,7.24246
30.66326,2.24582,-5.21002,1.51252,-0.15257,0.94910,0.41470,7.25844
30.76222,2.25233,-5.11128,1.49743,-0.15246,0.95489,0.42636,7.27374
