# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
26.54250,3.22457,-9.16174,2.26155,-0.18612,0.49063,0.87187,5.25693
26.64228,3.16172,-9.08424,2.24099,-0.22707,0.49628,0.87187,5.17484
26.74207,3.10062,-9.00535,2.21726,-0.25242,0.47188,0.89204,5.11243
26.84185,3.04152,-8.92496,2.19152,-0.26996,0.47813,0.87813,5.09215
26.94164,2.98456,-8.84303,2.16539,-0.25671,0.50128,0.87466,5.07180
27.04142,2.92974,-8.75966,2.13970,-0.25768,0.50208,0.85938,5.09394
27.14121,2.87706,-8.67491,2.11456,-0.24711,0.49688,0.86496,5.11129
27.24099,2.82650,-8.58889,2.09005,-0.24318,0.49063,0.85938,5.13987
27.34077,2.77804,-8.50167,2.06607,-0.23792,0.51080,0.85313,5.16940
27.44056,2.73166,-8.41332,2.04265,-0.23173,0.51599,0.87187,5.20117
27.54033,2.68734,-8.32393,2.01976,-0.22595,0.53644,0.87065,5.23580
27.64012,2.64505,-8.23355,1.99728,-0.22566,0.57173,0.82829,5.27249
27.73990,2.60479,-8.14225,1.97531,-0.21453,0.61200,0.78803,5.30594
27.83969,2.56651,-8.05010,1.95388,-0.21473,0.65038,0.74984,5.34642
27.93947,2.53020,-7.95716,1.93290,-0.20563,0.68659,0.71345,5.38328
28.03925,2.49582,-7.86349,1.91234,-0.20632,0.72095,0.67905,5.42486
28.13904,2.46336,-7.76913,1.89220,-0.19856,0.75344,0.64662,5.46258
28.23883,2.43278,-7.67415,1.87263,-0.19236,0.78408,0.61612,5.50386
28.33861,2.40404,-7.57860,1.85341,-0.19288,0.81278,0.58734,5.54703
28.43840,2.37713,-7.48251,1.83457,-0.18594,0.83965,0.56038,5.58676
28.53818,2.35201,-7.38594,1.81625,-0.18012,0.86476,0.53524,5.62922
28.63796,2.32864,-7.28894,1.79831,-0.17963,0.88813,0.51187,5.67330
28.73774,2.30700,-7.19153,1.78074,-0.17284,0.90978,0.49025,5.71496
28.83753,2.28705,-7.09376,1.76361,-0.17026,0.92974,0.46563,5.75910
28.93731,2.26876,-6.99567,1.74689,-0.16491,0.94805,0.44688,5.80252
29.03709,2.25209,-6.89729,1.73057,-0.16191,0.96473,0.42813,5.84727
29.13688,2.23701,-6.79865,1.71461,-0.15832,0.97813,0.40938,5.89166
29.23666,2.22349,-6.69979,1.69903,-0.15420,0.99062,0.39688,5.93617
29.33645,2.21149,-6.60073,1.68388,-0.14876,0.99687,0.38438,5.98120
29.43623,2.20097,-6.50150,1.66907,-0.14847,1.00937,0.37188,6.02761
29.53602,2.19191,-6.40213,1.65463,-0.14121,1.01562,0.36563,6.07198
29.63580,2.18426,-6.30264,1.64061,-0.13946,1.02188,0.35313,6.11897
29.73558,2.17799,-6.20306,1.62695,-0.13438,1.02812,0.34688,6.16498
29.83536,2.17306,-6.10340,1.61365,-0.13204,1.03438,0.34688,6.21215
29.93515,2.16944,-6.00368,1.60072,-0.12772,1.03438,0.34063,6.25879
30.03494,2.16709,-5.90392,1.58819,-0.12273,1.03438,0.34063,6.30612
30.13471,2.16597,-5.80415,1.57596,-0.12260,1.02989,0.33438,6.35450
30.23450,2.16606,-5.70436,1.56403,-0.11610,1.01562,0.33438,6.40115
30.33428,2.16732,-5.60459,1.55225,-0.11812,1.00937,0.34063,6.44976
30.43407,2.16976,-5.50483,1.54027,-0.12248,1.00937,0.34063,6.49549
30.53385,2.17341,-5.40512,1.52809,-0.12171,1.00937,0.34688,6.53680
30.63364,2.17828,-5.30545,1.51570,-0.12623,1.00313,0.34688,6.57701
30.73342,2.18440,-5.20586,1.50304,-0.12815,1.01067,0.35313,6.61238
30.83320,2.19179,-5.10635,1.49024,-0.12804,1.01562,0.36563,6.64472
30.93299,2.20046,-5.00694,1.47721,-0.13335,1.00937,0.37188,6.67570
31.03277,2.21044,-4.90766,1.46396,-0.13186,0.99687,0.38438,6.70037
31.13256,2.22174,-4.80852,1.45044,-0.13915,0.99062,0.39688,6.72525
31.23234,2.23440,-4.70954,1.43670,-0.13672,0.97813,0.40938,6.74062
31.33212,2.24842,-4.61075,1.42278,-0.14149,0.96562,0.42188,6.75806
31.43191,2.26383,-4.51216,1.40858,-0.14356,0.95294,0.44063,6.76799
31.53169,2.28065,-4.41381,1.39414,-0.14616,0.93612,0.45938,6.77383
31.63147,2.29890,-4.31571,1.37951,-0.14665,0.91788,0.47813,6.72456
31.73126,2.31859,-4.21789,1.36463,-0.15128,0.89820,0.49688,6.67158
31.83104,2.33975,-4.12038,1.34946,-0.15363,0.87706,0.52187,6.61841
31.93082,2.36240,-4.02320,1.33408,-0.15388,0.85444,0.54573,6.56521
32.03061,2.38655,-3.92638,1.31843,-0.16039,0.83029,0.56989,6.51640
32.13039,2.41223,-3.82996,1.30255,-0.15755,0.80458,0.59551,6.46864
32.23018,2.43944,-3.73396,1.28642,-0.16558,0.77734,0.62268,6.42085
32.32997,2.46822,-3.63841,1.26998,-0.16427,0.74855,0.65145,6.37388
32.42975,2.49857,-3.54336,1.25329,-0.17023,0.71822,0.68183,6.32514
32.52953,2.53052,-3.44883,1.23637,-0.16870,0.68634,0.71384,6.27722
