# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
26.28003,3.43524,2.44553,2.22405,-0.06016,0.40313,0.97336,4.59377
26.37995,3.37475,2.52506,2.21676,-0.08512,0.38438,0.98690,4.67785
26.47988,3.31494,2.60511,2.20682,-0.11377,0.37188,1.00120,4.60170
26.57980,3.25604,2.68583,2.19428,-0.13886,0.36238,1.01562,4.49703
26.67972,3.19826,2.76735,2.17999,-0.15790,0.34063,1.03332,4.39600
26.77965,3.14169,2.84972,2.16675,-0.11815,0.34688,1.02188,4.29299
26.87957,3.08609,2.93274,2.15741,-0.07117,0.35313,1.00937,4.17127
26.97949,3.03107,3.01615,2.15305,-0.01719,0.37690,0.99062,4.03621
27.07942,2.97619,3.09966,2.15396,0.03660,0.38895,0.98438,3.89496
27.17934,2.92102,3.18297,2.15994,0.08242,0.40167,0.97462,3.75311
27.27926,2.86515,3.26581,2.17108,0.14042,0.40938,0.95937,3.61420
27.37920,2.80813,3.34788,2.18743,0.18747,0.42188,0.94385,3.47803
27.47912,2.74958,3.42885,2.20891,0.24198,0.44634,0.92018,3.34726
27.57904,2.68910,3.50838,2.23555,0.29187,0.47188,0.90160,3.22135
27.67896,2.62632,3.58612,2.26725,0.34215,0.49063,0.88001,3.10058
27.77889,2.56092,3.66166,2.30411,0.39569,0.52031,0.85533,2.98628
27.87881,2.49259,3.73456,2.34614,0.44566,0.54876,0.82715,2.87664
27.97873,2.42108,3.80434,2.39337,0.49959,0.58118,0.79412,2.77297
28.07866,2.34618,3.87047,2.44584,0.55052,0.61883,0.75662,2.67263
28.17858,2.26776,3.93237,2.50369,0.60685,0.66128,0.71466,2.57728
28.27851,2.18573,3.98941,2.56712,0.66222,0.70894,0.66629,2.48433
28.37844,2.10011,4.04089,2.63639,0.72398,0.76278,0.61315,2.39577
28.47836,2.01100,4.08605,2.71178,0.78395,0.82203,0.55321,2.30626
28.57828,1.91863,4.12408,2.79379,0.85633,0.88764,0.49358,2.22085
28.67820,1.82335,4.15408,2.88306,0.92952,0.95967,0.44070,2.13425
28.77813,1.72570,4.17510,2.98030,1.01445,1.03766,0.39702,2.04790
28.87806,1.62643,4.18612,3.08656,1.11024,1.12154,0.36546,1.96106
28.97797,1.52657,4.18607,-3.08051,1.22009,1.21065,0.34871,1.87213
29.07790,1.42745,4.17395,-2.95657,1.29482,1.30462,0.32813,1.86424
29.17783,1.33065,4.14940,-2.83253,1.21941,1.21394,0.35106,1.85631
29.27775,1.23753,4.11331,-2.71570,1.12383,1.12076,0.37511,1.94275
29.37767,1.14904,4.06701,-2.60774,1.03625,1.03228,0.41248,2.01890
29.47760,1.06580,4.01180,-2.50805,0.95687,0.94903,0.46025,2.09431
29.57752,0.98822,3.94888,-2.41561,0.89238,0.87152,0.51572,2.17012
29.67745,0.91654,3.87930,-2.32966,0.82714,0.79981,0.57675,2.24203
29.77737,0.85086,3.80403,-2.24964,0.77350,0.73414,0.64178,2.31652
29.87730,0.79118,3.72391,-2.17502,0.71939,0.67451,0.70974,2.38887
29.97722,0.73742,3.63971,-2.10543,0.67315,0.62065,0.77935,2.46322
30.07714,0.68943,3.55208,-2.04056,0.62474,0.57275,0.82741,2.53682
30.17707,0.64701,3.46162,-1.98012,0.58441,0.53024,0.86976,2.61338
30.27699,0.60994,3.36885,-1.92388,0.54152,0.49321,0.90685,2.68946
30.37691,0.57794,3.27420,-1.87176,0.50069,0.46132,0.93890,2.76835
30.47684,0.55072,3.17806,-1.82351,0.46548,0.43405,0.96610,2.84969
30.57676,0.52799,3.08077,-1.77907,0.42357,0.40938,0.98880,2.93155
30.67669,0.50941,2.98259,-1.73835,0.39148,0.38438,1.00737,3.01804
30.77661,0.49467,2.88377,-1.70129,0.35040,0.36563,1.01562,3.10496
30.87654,0.48341,2.78448,-1.66789,0.31746,0.35313,1.02812,3.19674
30.97646,0.47530,2.68489,-1.63801,0.28139,0.34688,1.03438,3.29012
31.07639,0.46999,2.58511,-1.61174,0.24365,0.34063,1.03438,3.38653
31.17631,0.46712,2.48523,-1.58896,0.21161,0.34063,1.03438,3.48634
31.27623,0.46636,2.38531,-1.56950,0.17814,0.33438,1.04062,3.58766
31.37616,0.46738,2.28539,-1.55333,0.14549,0.34063,1.03438,3.69079
31.47608,0.46985,2.18550,-1.54047,0.11145,0.34063,1.03438,3.79519
31.57601,0.47344,2.08564,-1.53080,0.08200,0.34688,1.03438,3.90061
31.67592,0.47784,1.98582,-1.52434,0.04790,0.34688,1.02812,4.00571
