# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# profile.py from raceline/iros2026/kb/raceline_tum_iqp_kb1.1.csv: a_lat 7.0 zones [] acc 4.5 brake 4.5 v_max 8.0 v_zones [] hairpin [0.9:4.5:1.2] -> 10.177 s
28.23571,2.25130,3.97974,2.52289,0.67076,0.73000,0.81000,2.39893
28.33548,2.16815,4.03485,2.59330,0.73978,0.83000,0.79000,2.30636
28.43525,2.08116,4.08366,2.67082,0.81312,0.93000,0.76000,2.21422
28.53503,1.99051,4.12525,2.75594,0.89233,1.09000,0.72000,2.12039
28.63480,1.89652,4.15862,2.84954,0.97687,1.29000,0.68000,2.01957
28.73457,1.79972,4.18261,2.95269,1.10330,1.48000,0.64000,2.01957
28.83434,1.70090,4.19602,3.06167,1.10190,1.48000,0.59000,2.01957
28.93412,1.60120,4.19851,-3.11169,1.10097,1.50000,0.54000,2.02171
29.03389,1.50184,4.19007,-3.00194,1.10057,1.52000,0.44000,2.02171
29.13366,1.40400,4.17079,-2.89221,1.10049,1.57000,0.33000,2.02215
29.23344,1.30885,4.14092,-2.78275,1.09907,1.66000,0.55000,2.02215
29.33321,1.21753,4.10085,-2.67528,1.06793,1.76000,0.63000,2.03202
29.43298,1.13095,4.05137,-2.57306,0.98719,1.76000,0.69000,2.07029
29.53275,1.04965,3.99359,-2.47764,0.92437,1.49000,0.73000,2.13387
29.63253,0.97401,3.92858,-2.38871,0.85870,1.23000,0.77000,2.19772
29.73230,0.90422,3.85732,-2.30593,0.79971,1.04000,0.80000,2.26537
29.83207,0.84032,3.78072,-2.22878,0.74609,0.89000,0.83000,2.33443
29.93185,0.78230,3.69958,-2.15678,0.69665,0.78000,0.86000,2.40414
30.03162,0.73006,3.61460,-2.08955,0.65054,0.69000,0.89000,2.47434
30.13139,0.68344,3.52641,-2.02679,0.60708,0.61000,0.91000,2.54510
30.23116,0.64224,3.43555,-1.96827,0.56571,0.55000,0.93000,2.61662
30.33094,0.60624,3.34251,-1.91380,0.52601,0.50000,0.95000,2.68910
30.43071,0.57516,3.24772,-1.86322,0.48763,0.46000,0.97000,2.76275
30.53048,0.54873,3.15152,-1.81643,0.45027,0.43000,0.98000,2.83776
30.63025,0.52665,3.05422,-1.77332,0.41369,0.40000,0.99000,2.91430
30.73003,0.50861,2.95610,-1.73384,0.37770,0.38000,1.00000,2.99249
30.82980,0.49427,2.85737,-1.69792,0.34219,0.36000,1.01000,3.07242
30.92957,0.48331,2.75821,-1.66552,0.30715,0.35000,1.02000,3.17614
31.02935,0.47540,2.65875,-1.63661,0.27246,0.34000,1.03000,3.27688
31.12912,0.47019,2.55912,-1.61115,0.23784,0.34000,1.03000,3.37514
31.22889,0.46735,2.45939,-1.58915,0.20310,0.33000,1.03000,3.47131
31.32866,0.46653,2.35962,-1.57058,0.16895,0.33000,1.03000,3.56568
31.42844,0.46739,2.25985,-1.55530,0.13679,0.33000,1.03000,3.65840
