# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
30.73130,2.21820,-5.20815,1.52234,-0.15651,0.97680,0.39063,6.40417
30.83068,2.22378,-5.10893,1.50680,-0.15634,0.98432,0.39688,6.41276
30.93007,2.23091,-5.00980,1.49127,-0.15623,0.97813,0.40313,6.42099
31.02947,2.23957,-4.91078,1.47576,-0.15579,0.97188,0.40938,6.42880
31.12887,2.24977,-4.81191,1.46025,-0.15613,0.95937,0.42188,6.43662
31.22828,2.26151,-4.71320,1.44476,-0.15567,0.95312,0.43438,6.44350
31.32768,2.27476,-4.61468,1.42927,-0.15580,0.94063,0.44688,6.45047
31.42710,2.28955,-4.51637,1.41379,-0.15576,0.92723,0.46563,6.45681
31.52651,2.30585,-4.41831,1.39830,-0.15572,0.90938,0.48438,6.46276
31.62592,2.32367,-4.32051,1.38280,-0.15625,0.89313,0.50312,6.46836
31.72533,2.34301,-4.22300,1.36728,-0.15604,0.87383,0.52187,6.47287
31.82473,2.36385,-4.12580,1.35174,-0.15644,0.85300,0.54688,6.47732
31.92414,2.38621,-4.02894,1.33616,-0.15713,0.83060,0.56950,6.48092
32.02355,2.41007,-3.93245,1.32053,-0.15732,0.80671,0.59333,6.48328
32.12295,2.43545,-3.83634,1.30484,-0.15816,0.78133,0.61868,6.48518
32.22234,2.46232,-3.74065,1.28909,-0.15884,0.75445,0.64556,6.48566
32.32174,2.49071,-3.64539,1.27326,-0.15970,0.72610,0.67398,6.48502
32.42113,2.52060,-3.55060,1.25734,-0.16048,0.69627,0.70393,6.48301
