# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
23.92689,4.52900,-11.43761,1.58706,0.51571,1.05197,0.37581,3.66699
24.02873,4.52464,-11.33588,1.63934,0.51146,1.12697,0.35788,3.67287
24.12938,4.51514,-11.23569,1.69053,0.50497,1.07832,0.35674,3.68352
24.22916,4.50071,-11.13697,1.74048,0.49577,1.01863,0.37726,3.69930
24.32838,4.48155,-11.03962,1.78908,0.48343,0.96334,0.41659,3.72089
24.42733,4.45781,-10.94358,1.83622,0.46958,0.91232,0.46693,3.74890
24.52615,4.42969,-10.84885,1.88178,0.45288,0.86510,0.51376,3.78227
24.62496,4.39736,-10.75548,1.92560,0.43431,0.82211,0.55717,3.82153
24.72386,4.36102,-10.66351,1.96754,0.41419,0.78260,0.59627,3.86638
24.82289,4.32090,-10.57298,2.00745,0.39262,0.74703,0.63199,3.91646
24.92206,4.27722,-10.48396,2.04518,0.36872,0.71500,0.66410,3.97153
25.02139,4.23025,-10.39644,2.08058,0.34480,0.68623,0.69264,4.03186
25.12087,4.18023,-10.31046,2.11353,0.31818,0.66084,0.71811,4.09660
25.22049,4.12743,-10.22598,2.14386,0.29129,0.63862,0.74067,4.16618
25.32025,4.07213,-10.14295,2.17143,0.26240,0.61562,0.76014,4.23999
25.42010,4.01463,-10.06133,2.19629,0.23092,0.59035,0.78056,4.31804
25.52003,3.95518,-9.98101,2.21951,0.22992,0.56944,0.80966,4.40036
25.62000,3.89387,-9.90205,2.24206,0.22234,0.55759,0.81563,4.47851
25.71998,3.83082,-9.82446,2.26398,0.21546,0.54653,0.82188,4.55460
25.81991,3.76614,-9.74828,2.28529,0.21245,0.53437,0.84049,4.62867
25.91981,3.69990,-9.67351,2.30264,0.19782,0.52187,0.83437,4.69982
26.01966,3.63266,-9.59969,2.30339,-0.18326,0.52187,0.84688,4.77180
26.11946,3.56637,-9.52509,2.28769,-0.19562,0.51562,0.84688,4.84457
26.21925,3.50153,-9.44923,2.26855,-0.19082,0.50312,0.85938,4.91031
26.31901,3.43817,-9.37219,2.24973,-0.18645,0.50312,0.87450,4.97452
26.41869,3.37630,-9.29403,2.23132,-0.18322,0.47813,0.88438,5.03718
26.51823,3.31595,-9.21487,2.21332,-0.17758,0.47984,0.89062,5.09802
26.61757,3.25713,-9.13482,2.19545,-0.17965,0.45938,0.91436,5.15800
26.71662,3.19993,-9.05396,2.17706,-0.19077,0.44688,0.93105,5.21443
26.81536,3.14444,-8.97228,2.15798,-0.19858,0.43012,0.94688,5.26355
26.91381,3.09069,-8.88980,2.13880,-0.19238,0.42704,0.93437,5.30627
27.01208,3.03862,-8.80647,2.11993,-0.19098,0.42813,0.93916,5.34976
27.11021,2.98819,-8.72229,2.10133,-0.18818,0.42188,0.93519,5.39163
27.20828,2.93935,-8.63725,2.08299,-0.18566,0.43438,0.92812,5.43275
27.30628,2.89210,-8.55139,2.06485,-0.18464,0.42188,0.93639,5.47305
27.40424,2.84643,-8.46473,2.04698,-0.18048,0.42813,0.94278,5.51182
27.50220,2.80230,-8.37727,2.02942,-0.17786,0.43741,0.94688,5.55087
27.60016,2.75970,-8.28907,2.01213,-0.17501,0.45997,0.94293,5.58938
27.69813,2.71861,-8.20013,1.99511,-0.17253,0.49831,0.90192,5.62756
27.79614,2.67902,-8.11047,1.97832,-0.16995,0.53776,0.86225,5.66526
27.89420,2.64090,-8.02012,1.96175,-0.16788,0.57592,0.82417,5.70260
27.99232,2.60426,-7.92910,1.94537,-0.16599,0.61257,0.78754,5.73934
28.09050,2.56909,-7.83745,1.92918,-0.16365,0.64768,0.75232,5.77544
28.18876,2.53536,-7.74516,1.91315,-0.16261,0.68145,0.71863,5.81122
28.28710,2.50309,-7.65226,1.89725,-0.16074,0.71376,0.68639,5.84599
28.38552,2.47226,-7.55879,1.88149,-0.15931,0.74452,0.65550,5.88027
28.48404,2.44288,-7.46475,1.86584,-0.15849,0.77389,0.62611,5.91388
28.58266,2.41494,-7.37017,1.85027,-0.15731,0.80187,0.59822,5.94649
28.68137,2.38845,-7.27509,1.83478,-0.15652,0.82841,0.57182,5.97836
28.78018,2.36341,-7.17951,1.81935,-0.15569,0.85340,0.54670,6.00930
28.87909,2.33981,-7.08346,1.80396,-0.15534,0.87697,0.52187,6.03940
28.97809,2.31768,-6.98696,1.78860,-0.15507,0.89909,0.50091,6.06837
29.07718,2.29701,-6.89005,1.77327,-0.15426,0.91976,0.47813,6.09620
29.17637,2.27781,-6.79274,1.75794,-0.15485,0.93898,0.45938,6.12332
29.27563,2.26009,-6.69507,1.74260,-0.15419,0.95671,0.43438,6.14877
29.37499,2.24385,-6.59705,1.72726,-0.15455,0.97188,0.42188,6.17350
29.47442,2.22912,-6.49873,1.71189,-0.15473,0.98438,0.40313,6.19678
29.57391,2.21588,-6.40012,1.69649,-0.15479,0.99687,0.39063,6.21878
29.67347,2.20416,-6.30125,1.68106,-0.15502,1.00313,0.37813,6.23963
29.77308,2.19396,-6.20216,1.66560,-0.15550,1.01562,0.36563,6.25923
29.87275,2.18530,-6.10288,1.65010,-0.15565,1.02188,0.35938,6.27739
29.97246,2.17817,-6.00342,1.63457,-0.15567,1.02812,0.34688,6.29445
