# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
4.70286,0.58537,-1.53143,-1.57359,-0.00009,0.45313,0.89687,6.73194
4.80246,0.58509,-1.63102,-1.57360,-0.00012,0.45313,0.89687,6.77856
4.90203,0.58481,-1.73060,-1.57361,-0.00009,0.45313,0.89687,6.82467
5.00163,0.58452,-1.83020,-1.57362,-0.00009,0.45313,0.89687,6.87030
5.10126,0.58424,-1.92983,-1.57363,-0.00011,0.45313,0.89687,6.91546
5.20087,0.58396,-2.02944,-1.57364,-0.00010,0.45313,0.89687,6.96014
5.30049,0.58368,-2.12906,-1.57365,-0.00009,0.45313,0.89687,7.00437
5.40012,0.58339,-2.22869,-1.57366,-0.00010,0.45313,0.89687,7.04815
5.49975,0.58310,-2.32831,-1.57367,-0.00011,0.45313,0.89687,7.09150
5.59939,0.58282,-2.42795,-1.57368,-0.00004,0.45313,0.89687,7.13442
5.69904,0.58253,-2.52760,-1.57370,-0.00032,0.45313,0.86693,7.17693
5.79870,0.58224,-2.62726,-1.57371,0.00010,0.45313,0.77475,7.21903
5.89836,0.58195,-2.72692,-1.57371,-0.00009,0.45313,0.68469,7.26072
5.99803,0.58166,-2.82659,-1.57373,-0.00031,0.45313,0.59766,7.30203
6.09770,0.58137,-2.92626,-1.57374,0.00012,0.45313,0.51523,7.34296
6.19739,0.58107,-3.02595,-1.57374,-0.00015,0.45313,0.43999,7.38351
6.29709,0.58078,-3.12565,-1.57375,-0.00010,0.45313,0.37629,7.42370
6.39677,0.58048,-3.22533,-1.57376,-0.00008,0.45313,0.33088,7.46352
6.49646,0.58019,-3.32502,-1.57377,-0.00015,0.45313,0.29688,7.50298
6.59618,0.57989,-3.42474,-1.57377,0.00013,0.45313,0.31803,7.54211
6.69589,0.57959,-3.52445,-1.57378,-0.00036,0.45313,0.35168,7.58089
6.79561,0.57930,-3.62417,-1.57379,0.00014,0.45313,0.40757,7.61934
6.89535,0.57900,-3.72390,-1.57380,-0.00017,0.44688,0.47795,7.65747
6.99507,0.57870,-3.82363,-1.57381,-0.00007,0.44688,0.55737,7.69527
7.09481,0.57839,-3.92337,-1.57382,-0.00012,0.44688,0.64248,7.73275
7.19457,0.57809,-4.02312,-1.57383,-0.00004,0.44688,0.73131,7.76993
7.29432,0.57779,-4.12287,-1.57384,-0.00033,0.44688,0.82265,7.80680
7.39407,0.57749,-4.22262,-1.57385,0.00017,0.44688,0.90312,7.84337
7.49383,0.57718,-4.32239,-1.57386,-0.00033,0.44688,0.90312,7.87965
7.59360,0.57687,-4.42216,-1.57388,-0.00004,0.44688,0.90312,7.91564
7.69337,0.57656,-4.52192,-1.57389,-0.00012,0.44688,0.90312,7.95134
7.79315,0.57626,-4.62171,-1.57390,-0.00003,0.44688,0.90312,7.98677
7.89294,0.57595,-4.72149,-1.57391,-0.00033,0.44688,0.90312,8.02192
7.99273,0.57563,-4.82128,-1.57392,0.00017,0.44688,0.90312,8.05680
8.09252,0.57532,-4.92108,-1.57393,-0.00035,0.44688,0.90312,8.09141
8.19232,0.57501,-5.02087,-1.57395,0.00002,0.44688,0.90312,8.12576
8.29212,0.57469,-5.12067,-1.57396,-0.00034,0.44688,0.90312,8.15985
8.39193,0.57438,-5.22048,-1.57397,0.00016,0.44688,0.90312,8.19370
8.49174,0.57406,-5.32029,-1.57398,-0.00033,0.44688,0.90312,8.22729
